trade_id,position_id,symbol,strategy_id,signal_hash,entry_bar_idx,entry_time,entry_signal_strength,direction,entry_order_id,entry_order_price,entry_order_time,entry_fill_id,entry_fill_price,entry_fill_time,exit_bar_idx,exit_time,exit_reason,exit_signal_strength,pnl,duration_bars,exit_order_id,exit_order_price,exit_order_time,exit_fill_id,exit_fill_price,exit_fill_time,commission,slippage_entry,slippage_exit,duration_time,return,entry_time_to_fill,exit_time_to_fill,cum_pnl,equity,entry_hour,exit_hour,entry_day,is_win,streak
T000014,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,265,2024-04-01 15:50:00+00:00,0,unknown,,,,,,,267,2024-04-01 16:00:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,0,False,1
T000014,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,265,2024-04-01 15:50:00+00:00,0,unknown,,,,,,,267,2024-04-01 16:00:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,0,False,1
T000014,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,265,2024-04-01 15:50:00+00:00,0,unknown,,,,,,,267,2024-04-01 16:00:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,0,False,1
T000014,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,265,2024-04-01 15:50:00+00:00,0,unknown,,,,,,,267,2024-04-01 16:00:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,0,False,1
T000014,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,265,2024-04-01 15:50:00+00:00,0,unknown,,,,,,,267,2024-04-01 16:00:00+00:00,Strategy exit signal (FLAT),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000015,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,283,2024-04-01 17:20:00+00:00,0,unknown,,,,,,,284,2024-04-01 17:25:00+00:00,Take profit hit: price 521.6300 >= target 521.6111 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000016,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,310,2024-04-01 19:35:00+00:00,0,unknown,,,,,,,311,2024-04-01 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000017,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,313,2024-04-01 19:50:00+00:00,0,unknown,,,,,,,314,2024-04-01 19:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,0,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000018,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,316,2024-04-02 13:30:00+00:00,0,unknown,,,,,,,317,2024-04-02 13:35:00+00:00,Stop loss hit: price 517.4600 <= stop 517.5615 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000019,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,336,2024-04-02 15:10:00+00:00,0,unknown,,,,,,,337,2024-04-02 15:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000020,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,355,2024-04-02 16:45:00+00:00,0,unknown,,,,,,,356,2024-04-02 16:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000021,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,382,2024-04-02 19:00:00+00:00,0,unknown,,,,,,,383,2024-04-02 19:05:00+00:00,Stop loss hit: price 518.5900 >= stop 518.5586 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000022,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,401,2024-04-03 14:00:00+00:00,0,unknown,,,,,,,402,2024-04-03 14:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000023,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,423,2024-04-03 15:50:00+00:00,0,unknown,,,,,,,425,2024-04-03 16:00:00+00:00,Stop loss hit: price 519.8450 <= stop 519.9148 (-0.07%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,15,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000024,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,432,2024-04-03 16:35:00+00:00,0,unknown,,,,,,,433,2024-04-03 16:40:00+00:00,Take profit hit: price 520.4350 >= target 520.0195 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000025,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,454,2024-04-03 18:25:00+00:00,0,unknown,,,,,,,455,2024-04-03 18:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000026,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,463,2024-04-03 19:10:00+00:00,0,unknown,,,,,,,464,2024-04-03 19:15:00+00:00,Stop loss hit: price 517.7700 <= stop 518.3410 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,2,False,1
T000027,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,474,2024-04-04 13:30:00+00:00,0,unknown,,,,,,,475,2024-04-04 13:35:00+00:00,Take profit hit: price 522.9400 <= target 523.0065 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000027,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,474,2024-04-04 13:30:00+00:00,0,unknown,,,,,,,475,2024-04-04 13:35:00+00:00,Take profit hit: price 522.9400 <= target 523.0065 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000027,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,474,2024-04-04 13:30:00+00:00,0,unknown,,,,,,,475,2024-04-04 13:35:00+00:00,Take profit hit: price 522.9400 <= target 523.0065 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
