timestamp,equity,returns
2024-04-03 16:40:00+00:00,100000,0.0
2024-04-03 16:40:00+00:00,100000,0.0
2024-04-03 16:40:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 18:30:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-03 19:15:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 13:35:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 15:15:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 16:10:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:05:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 17:45:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-04 18:00:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 13:45:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 14:50:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 15:45:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:00:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 17:55:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:35:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-05 19:55:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 14:25:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 15:40:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:35:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-08 19:45:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 13:35:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 14:30:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:35:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 16:55:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:10:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-09 19:25:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 13:35:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 14:40:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 16:55:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-10 17:10:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 15:40:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 16:00:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 17:05:00+00:00,100000,0.0
2024-04-11 18:10:00+00:00,100000,0.0
2024-04-11 18:10:00+00:00,100000,0.0
2024-04-11 18:10:00+00:00,100000,0.0
