2025-06-12 20:00:34,049 - __main__ - INFO - Configuration loaded successfully from config/expansive_grid_search.yaml
2025-06-12 20:00:34,049 - __main__ - INFO - Limiting data to 50 bars
2025-06-12 20:00:34,184 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_20_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 20, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,184 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,184 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_20_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 20, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,184 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,184 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_50_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 50, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,184 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,184 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_50_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 50, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,185 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,185 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_100_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 100, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,185 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,185 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_5_100_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 5, 'slow_period': 100, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,185 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,185 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_20_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 20, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,185 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,185 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_20_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 20, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,185 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,185 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_50_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 50, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_50_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 50, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_100_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 100, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_10_100_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 10, 'slow_period': 100, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_20_50_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 20, 'slow_period': 50, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_20_50_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 20, 'slow_period': 50, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,186 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,186 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_20_100_1.0', 'type': 'ma_crossover', 'params': {'fast_period': 20, 'slow_period': 100, 'stop_loss_pct': 1.0}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'ma_crossover_grid_20_100_2.0', 'type': 'ma_crossover', 'params': {'fast_period': 20, 'slow_period': 100, 'stop_loss_pct': 2.0}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.ma_crossover: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,187 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,187 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_75_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 5}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_75_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 10}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_25_75_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 20}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,188 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,188 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,189 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,189 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,189 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,189 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,189 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_75_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 5}}
2025-06-12 20:00:34,189 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_75_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 10}}
2025-06-12 20:00:34,190 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_30_75_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 20}}
2025-06-12 20:00:34,190 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,190 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,190 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,190 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,190 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_75_5', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 75, 'exit_bars': 5}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_75_10', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 75, 'exit_bars': 10}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_10_35_75_20', 'type': 'simple_momentum', 'params': {'sma_period': 10, 'rsi_threshold_long': 35, 'rsi_threshold_short': 75, 'exit_bars': 20}}
2025-06-12 20:00:34,191 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,191 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,192 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,192 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,192 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,192 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,192 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,192 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,192 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,192 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,192 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,192 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_75_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 5}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_75_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 10}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_25_75_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 25, 'rsi_threshold_short': 75, 'exit_bars': 20}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,193 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,193 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_75_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 5}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_75_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 10}}
2025-06-12 20:00:34,194 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,194 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_30_75_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 30, 'rsi_threshold_short': 75, 'exit_bars': 20}}
2025-06-12 20:00:34,195 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,195 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_65_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 5}}
2025-06-12 20:00:34,195 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,195 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_65_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 10}}
2025-06-12 20:00:34,195 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,195 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_65_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 65, 'exit_bars': 20}}
2025-06-12 20:00:34,195 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,195 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_70_5', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 5}}
2025-06-12 20:00:34,195 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,195 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_70_10', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 10}}
2025-06-12 20:00:34,196 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
2025-06-12 20:00:34,196 - src.core.coordinator.topology - INFO - Processing strategies item: {'name': 'momentum_grid_20_35_70_20', 'type': 'simple_momentum', 'params': {'sma_period': 20, 'rsi_threshold_long': 35, 'rsi_threshold_short': 70, 'exit_bars': 20}}
2025-06-12 20:00:34,196 - src.core.coordinator.topology - WARNING - Could not import strategy module src.strategy.strategies.simple_momentum: No module named 'src.strategy.strategies.protocols'
