entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held,pnl_decimal,date
2024-04-22 19:20:00+00:00,2024-04-22 19:21:00+00:00,long,500.37,500.65,0.05595859064291275,1,0.0005595859064291275,2024-04-22
2024-04-22 19:34:00+00:00,2024-04-22 19:41:00+00:00,long,499.5495,499.71,0.03212894818229728,7,0.0003212894818229728,2024-04-22
2024-04-23 13:32:00+00:00,2024-04-23 13:33:00+00:00,short,501.75,501.59,0.031888390632794916,1,0.00031888390632794916,2024-04-23
2024-04-23 13:42:00+00:00,2024-04-23 13:43:00+00:00,short,502.285,502.07,0.04280438396528918,1,0.00042804383965289183,2024-04-23
2024-04-23 13:45:00+00:00,2024-04-23 13:46:00+00:00,short,503.18,502.71,0.09340593823284893,1,0.0009340593823284893,2024-04-23
2024-04-23 14:28:00+00:00,2024-04-23 14:35:00+00:00,short,504.31,504.71,-0.07931629354960279,7,-0.0007931629354960279,2024-04-23
2024-04-23 14:57:00+00:00,2024-04-23 15:00:00+00:00,short,505.1601,505.15,0.0019993661415473873,3,1.9993661415473873e-05,2024-04-23
2024-04-23 17:43:00+00:00,2024-04-23 17:44:00+00:00,short,505.86,505.73,0.025698809947416468,1,0.0002569880994741647,2024-04-23
2024-04-23 18:53:00+00:00,2024-04-23 18:55:00+00:00,long,505.4,505.54,0.027700831024946027,2,0.00027700831024946027,2024-04-23
2024-04-24 13:37:00+00:00,2024-04-24 13:40:00+00:00,short,506.865,506.77,0.018742663233806134,3,0.00018742663233806134,2024-04-24
2024-04-24 13:41:00+00:00,2024-04-24 13:42:00+00:00,short,507.15,507.05,0.019718032140381148,1,0.00019718032140381148,2024-04-24
2024-04-24 14:39:00+00:00,2024-04-24 14:43:00+00:00,long,505.68,505.52,-0.031640563202028904,4,-0.00031640563202028904,2024-04-24
2024-04-24 14:45:00+00:00,2024-04-24 14:46:00+00:00,long,505.19,505.33,0.027712345850083864,1,0.00027712345850083864,2024-04-24
2024-04-24 15:03:00+00:00,2024-04-24 15:05:00+00:00,long,504.7,504.7287,0.005686546463246067,2,5.686546463246067e-05,2024-04-24
2024-04-24 15:06:00+00:00,2024-04-24 15:10:00+00:00,long,504.6799,504.6,-0.015831817355904665,4,-0.00015831817355904665,2024-04-24
2024-04-24 15:15:00+00:00,2024-04-24 15:17:00+00:00,long,504.365,504.44,0.014870183299797723,2,0.00014870183299797723,2024-04-24
2024-04-24 15:44:00+00:00,2024-04-24 15:45:00+00:00,long,503.875,503.92,0.008930786405358937,1,8.930786405358937e-05,2024-04-24
2024-04-24 15:46:00+00:00,2024-04-24 15:47:00+00:00,long,503.71,503.8022,0.01830418296242531,1,0.00018304182962425308,2024-04-24
2024-04-24 16:59:00+00:00,2024-04-24 17:00:00+00:00,short,504.325,504.28,0.00892281762752134,1,8.92281762752134e-05,2024-04-24
2024-04-24 17:07:00+00:00,2024-04-24 17:08:00+00:00,short,504.4999,504.4,0.01980178786954445,1,0.00019801787869544452,2024-04-24
2024-04-24 17:13:00+00:00,2024-04-24 17:14:00+00:00,short,504.645,504.5099,0.02677129467248962,1,0.0002677129467248962,2024-04-24
2024-04-24 17:18:00+00:00,2024-04-24 17:19:00+00:00,short,504.83,504.81,0.0039617296911820254,1,3.9617296911820254e-05,2024-04-24
2024-04-24 17:22:00+00:00,2024-04-24 17:23:00+00:00,short,504.95,504.895,0.010892167541343145,1,0.00010892167541343145,2024-04-24
2024-04-24 17:24:00+00:00,2024-04-24 17:27:00+00:00,short,505.025,505.07,-0.008910449977728163,3,-8.910449977728163e-05,2024-04-24
2024-04-24 17:28:00+00:00,2024-04-24 17:33:00+00:00,short,505.185,505.435,-0.049486821659394664,5,-0.0004948682165939466,2024-04-24
2024-04-24 17:34:00+00:00,2024-04-24 17:35:00+00:00,short,505.5464,505.51,0.007200130393569815,1,7.200130393569815e-05,2024-04-24
2024-04-24 17:36:00+00:00,2024-04-24 17:49:00+00:00,short,505.5401,506.1949,-0.12952483888024613,13,-0.0012952483888024613,2024-04-24
2024-04-24 17:52:00+00:00,2024-04-24 17:53:00+00:00,short,506.4193,506.36,0.011709664303871659,1,0.00011709664303871659,2024-04-24
2024-04-24 17:58:00+00:00,2024-04-24 17:59:00+00:00,short,506.47,506.43,0.007897802436473977,1,7.897802436473977e-05,2024-04-24
2024-04-24 18:07:00+00:00,2024-04-24 18:08:00+00:00,long,505.355,505.79,0.0860781035114,1,0.000860781035114,2024-04-24
2024-04-24 18:32:00+00:00,2024-04-24 18:33:00+00:00,long,504.56,504.72,0.031710797526551815,1,0.00031710797526551815,2024-04-24
2024-04-24 19:23:00+00:00,2024-04-24 19:28:00+00:00,short,505.88,505.78,0.01976753380248386,5,0.0001976753380248386,2024-04-24
2024-04-25 13:30:00+00:00,2024-04-25 13:58:00+00:00,long,499.25,498.42,-0.1662493740610893,28,-0.001662493740610893,2024-04-25
2024-04-25 14:00:00+00:00,2024-04-25 14:04:00+00:00,long,497.93,497.92,-0.002008314421708679,4,-2.008314421708679e-05,2024-04-25
2024-04-25 16:06:00+00:00,2024-04-25 16:09:00+00:00,short,500.48,500.585,-0.02097985933502411,3,-0.0002097985933502411,2024-04-25
2024-04-25 16:21:00+00:00,2024-04-25 16:22:00+00:00,short,501.19,501.04,0.029928769528519972,1,0.0002992876952851997,2024-04-25
2024-04-25 16:26:00+00:00,2024-04-25 16:27:00+00:00,short,501.31,501.16,0.02992160539386779,1,0.0002992160539386779,2024-04-25
2024-04-25 16:28:00+00:00,2024-04-25 16:29:00+00:00,short,501.42,501.36,0.011966016513098587,1,0.00011966016513098587,2024-04-25
2024-04-25 16:55:00+00:00,2024-04-25 16:57:00+00:00,short,501.94,501.89,0.009961349962150923,2,9.961349962150923e-05,2024-04-25
2024-04-25 17:05:00+00:00,2024-04-25 17:06:00+00:00,short,502.11,501.92,0.03784031387544795,1,0.0003784031387544795,2024-04-25
2024-04-25 17:38:00+00:00,2024-04-25 17:58:00+00:00,short,502.58,503.45,-0.17310676907158484,20,-0.0017310676907158484,2024-04-25
2024-04-25 18:28:00+00:00,2024-04-25 18:30:00+00:00,long,502.63,502.5275,-0.020392734218022124,2,-0.00020392734218022124,2024-04-25
2024-04-25 18:45:00+00:00,2024-04-25 18:46:00+00:00,long,501.83,501.8899,0.011936313094085271,1,0.00011936313094085271,2024-04-25
2024-04-25 19:02:00+00:00,2024-04-25 19:07:00+00:00,short,503.27,503.14,0.02583106483596831,5,0.0002583106483596831,2024-04-25
2024-04-25 19:17:00+00:00,2024-04-25 19:25:00+00:00,short,503.595,504.0,-0.08042176749172292,8,-0.0008042176749172292,2024-04-25
2024-04-25 19:26:00+00:00,2024-04-25 19:27:00+00:00,short,504.13,503.99,0.027770614722388842,1,0.0002777061472238884,2024-04-25
2024-04-25 19:41:00+00:00,2024-04-25 19:42:00+00:00,long,502.86,503.09,0.045738376486492704,1,0.00045738376486492704,2024-04-25
2024-04-25 20:00:00+00:00,2024-04-26 13:48:00+00:00,short,504.31,506.9699,-0.527433523031462,19,-0.00527433523031462,2024-04-26
2024-04-26 13:49:00+00:00,2024-04-26 13:56:00+00:00,short,507.38,507.91,-0.1044581970121028,7,-0.001044581970121028,2024-04-26
2024-04-26 13:57:00+00:00,2024-04-26 13:58:00+00:00,short,508.075,507.96,0.02263445357476579,1,0.0002263445357476579,2024-04-26
2024-04-26 14:03:00+00:00,2024-04-26 14:05:00+00:00,short,508.6,508.43,0.03342508847817838,2,0.0003342508847817838,2024-04-26
2024-04-26 14:12:00+00:00,2024-04-26 14:13:00+00:00,short,508.9099,508.88,0.00587530327077479,1,5.87530327077479e-05,2024-04-26
2024-04-26 15:03:00+00:00,2024-04-26 15:04:00+00:00,short,509.425,509.1,0.06379741865828459,1,0.0006379741865828459,2024-04-26
2024-04-26 16:59:00+00:00,2024-04-26 17:01:00+00:00,short,509.56,509.445,0.022568490462360202,2,0.00022568490462360202,2024-04-26
2024-04-26 19:43:00+00:00,2024-04-26 19:45:00+00:00,long,508.88,508.825,-0.010808049048893764,2,-0.00010808049048893764,2024-04-26
2024-04-26 19:55:00+00:00,2024-04-26 19:56:00+00:00,long,508.42,508.46,0.007867511112857883,1,7.867511112857883e-05,2024-04-26
2024-04-26 19:59:00+00:00,2024-04-26 20:00:00+00:00,long,508.24,508.28,0.007870297497247769,1,7.870297497247769e-05,2024-04-26
2024-04-29 13:30:00+00:00,2024-04-29 13:36:00+00:00,short,510.11,510.36,-0.04900903726647865,6,-0.0004900903726647865,2024-04-29
2024-04-29 14:15:00+00:00,2024-04-29 14:17:00+00:00,short,510.34,510.345,-0.000979738997530788,2,-9.79738997530788e-06,2024-04-29
2024-04-29 15:33:00+00:00,2024-04-29 15:38:00+00:00,long,509.235,509.14,-0.018655434131598092,5,-0.00018655434131598092,2024-04-29
2024-04-29 16:06:00+00:00,2024-04-29 16:07:00+00:00,short,509.975,509.9413,0.006608167067012616,1,6.608167067012616e-05,2024-04-29
2024-04-29 16:08:00+00:00,2024-04-29 16:09:00+00:00,short,509.95,509.82,0.025492695362294704,1,0.00025492695362294704,2024-04-29
2024-04-29 16:16:00+00:00,2024-04-29 16:17:00+00:00,short,510.09,510.0606,0.005763688760795915,1,5.763688760795915e-05,2024-04-29
2024-04-29 18:02:00+00:00,2024-04-29 18:03:00+00:00,long,509.88,509.92,0.007844983133287187,1,7.844983133287187e-05,2024-04-29
2024-04-29 18:06:00+00:00,2024-04-29 18:07:00+00:00,long,509.85,509.88,0.0058840835539752945,1,5.8840835539752945e-05,2024-04-29
2024-04-29 18:30:00+00:00,2024-04-29 18:40:00+00:00,long,509.61,509.2,-0.0804536802653022,10,-0.000804536802653022,2024-04-29
2024-04-29 19:00:00+00:00,2024-04-29 19:08:00+00:00,long,508.76,507.9599,-0.15726472206933906,8,-0.0015726472206933906,2024-04-29
2024-04-29 19:54:00+00:00,2024-04-30 13:30:00+00:00,short,509.66,508.32,0.26292037829142023,7,0.0026292037829142023,2024-04-30
2024-04-30 14:29:00+00:00,2024-04-30 14:31:00+00:00,long,508.32,508.33,0.0019672647151303124,2,1.9672647151303124e-05,2024-04-30
2024-04-30 14:32:00+00:00,2024-04-30 14:34:00+00:00,long,508.28,508.32,0.007869678130179025,2,7.869678130179025e-05,2024-04-30
2024-04-30 15:06:00+00:00,2024-04-30 15:18:00+00:00,long,507.898,507.02,-0.17286935565803407,12,-0.0017286935565803407,2024-04-30
2024-04-30 15:23:00+00:00,2024-04-30 15:25:00+00:00,long,506.795,506.88,0.016772067601289464,2,0.00016772067601289464,2024-04-30
2024-04-30 15:31:00+00:00,2024-04-30 15:33:00+00:00,long,506.5,506.55,0.009871668311944859,2,9.871668311944859e-05,2024-04-30
2024-04-30 15:41:00+00:00,2024-04-30 15:43:00+00:00,long,506.2899,506.34,0.009895516382996128,2,9.895516382996128e-05,2024-04-30
2024-04-30 16:32:00+00:00,2024-04-30 16:37:00+00:00,long,505.84,505.6,-0.047445832674353206,5,-0.00047445832674353206,2024-04-30
2024-04-30 16:38:00+00:00,2024-04-30 16:48:00+00:00,long,505.47,505.04,-0.08506934140503075,10,-0.0008506934140503075,2024-04-30
2024-04-30 18:01:00+00:00,2024-04-30 18:05:00+00:00,short,506.355,506.1538,0.03973496854974279,4,0.0003973496854974279,2024-04-30
2024-04-30 18:29:00+00:00,2024-04-30 18:30:00+00:00,long,505.18,505.26,0.01583593966507646,1,0.0001583593966507646,2024-04-30
2024-04-30 18:50:00+00:00,2024-04-30 18:51:00+00:00,long,504.54,504.71,0.03369405795377034,1,0.0003369405795377034,2024-04-30
2024-04-30 18:52:00+00:00,2024-04-30 18:54:00+00:00,long,504.46,504.55,0.017840859532980424,2,0.00017840859532980424,2024-04-30
2024-04-30 18:55:00+00:00,2024-04-30 18:56:00+00:00,long,504.51,504.6,0.017839091395610573,1,0.00017839091395610573,2024-04-30
2024-04-30 19:54:00+00:00,2024-05-01 13:53:00+00:00,long,503.505,501.06,-0.48559597223463147,30,-0.004855959722346315,2024-05-01
2024-05-01 13:55:00+00:00,2024-05-01 13:58:00+00:00,long,500.65,500.86,0.04194547088784972,3,0.00041945470887849723,2024-05-01
2024-05-01 15:17:00+00:00,2024-05-01 15:21:00+00:00,long,500.26,500.42,0.03198336864831397,4,0.0003198336864831397,2024-05-01
2024-05-01 15:41:00+00:00,2024-05-01 15:42:00+00:00,short,501.34,501.25,0.01795188893763955,1,0.00017951888937639549,2024-05-01
2024-05-01 16:00:00+00:00,2024-05-01 16:01:00+00:00,long,499.94,500.055,0.023002760331247707,1,0.00023002760331247707,2024-05-01
2024-05-01 17:15:00+00:00,2024-05-01 17:16:00+00:00,long,499.985,500.1851,0.040021200636020104,1,0.00040021200636020104,2024-05-01
2024-05-01 17:34:00+00:00,2024-05-01 17:38:00+00:00,short,501.035,501.22,-0.03692356821378695,4,-0.0003692356821378695,2024-05-01
2024-05-01 18:00:00+00:00,2024-05-01 18:01:00+00:00,short,501.935,501.03,0.1803022303684787,1,0.001803022303684787,2024-05-01
2024-05-01 18:27:00+00:00,2024-05-01 18:31:00+00:00,short,502.71,501.67,0.20687871735194374,4,0.0020687871735194374,2024-05-01
2024-05-01 18:40:00+00:00,2024-05-01 18:45:00+00:00,short,505.03,505.8998,-0.1722273924321449,5,-0.001722273924321449,2024-05-01
2024-05-01 18:49:00+00:00,2024-05-01 18:55:00+00:00,short,506.31,506.78,-0.0928285042760324,6,-0.000928285042760324,2024-05-01
2024-05-01 18:56:00+00:00,2024-05-01 18:57:00+00:00,short,507.09,506.97,0.023664438265391663,1,0.00023664438265391663,2024-05-01
2024-05-01 18:58:00+00:00,2024-05-01 19:02:00+00:00,short,507.27,507.3101,-0.007905060421475874,4,-7.905060421475874e-05,2024-05-01
2024-05-01 19:32:00+00:00,2024-05-01 19:33:00+00:00,long,504.59,505.13,0.10701757862818795,1,0.0010701757862818795,2024-05-01
2024-05-01 19:36:00+00:00,2024-05-01 19:37:00+00:00,long,504.06,504.1401,0.015890965361275988,1,0.00015890965361275988,2024-05-01
2024-05-01 19:38:00+00:00,2024-05-01 19:40:00+00:00,long,503.3,503.8,0.09934432743889943,2,0.0009934432743889943,2024-05-01
2024-05-01 19:42:00+00:00,2024-05-01 19:44:00+00:00,long,502.74,503.2,0.09149858773918051,2,0.0009149858773918051,2024-05-01
2024-05-01 19:52:00+00:00,2024-05-02 13:30:00+00:00,long,501.7,504.14,0.48634642216462964,9,0.0048634642216462964,2024-05-02
2024-05-02 14:02:00+00:00,2024-05-02 14:03:00+00:00,long,500.69,501.34,0.12982084723081044,1,0.0012982084723081044,2024-05-02
2024-05-02 14:09:00+00:00,2024-05-02 14:10:00+00:00,long,499.7688,500.17,0.08027712014035959,1,0.0008027712014035959,2024-05-02
2024-05-02 15:09:00+00:00,2024-05-02 15:10:00+00:00,short,503.05,503.01,0.00795149587516919,1,7.95149587516919e-05,2024-05-02
2024-05-02 15:31:00+00:00,2024-05-02 15:33:00+00:00,long,501.82,502.05,0.04583316727113651,2,0.0004583316727113651,2024-05-02
2024-05-02 17:07:00+00:00,2024-05-02 17:08:00+00:00,short,502.96,502.8501,0.021850644186416357,1,0.00021850644186416357,2024-05-02
2024-05-02 17:12:00+00:00,2024-05-02 17:18:00+00:00,short,503.02,503.4701,-0.08947954355691401,6,-0.0008947954355691401,2024-05-02
2024-05-02 17:24:00+00:00,2024-05-02 17:25:00+00:00,short,503.6799,503.59,0.017848637597017714,1,0.00017848637597017714,2024-05-02
2024-05-02 17:27:00+00:00,2024-05-02 17:32:00+00:00,short,503.8,503.88,-0.015879317189360087,5,-0.00015879317189360087,2024-05-02
2024-05-02 18:08:00+00:00,2024-05-02 18:10:00+00:00,short,504.51,504.42,0.017839091395610573,2,0.00017839091395610573,2024-05-02
2024-05-02 18:36:00+00:00,2024-05-02 18:37:00+00:00,short,504.99,504.88,0.021782609556630916,1,0.00021782609556630916,2024-05-02
2024-05-02 18:53:00+00:00,2024-05-02 18:54:00+00:00,short,505.52,505.18,0.06725747744895649,1,0.0006725747744895649,2024-05-02
2024-05-02 19:35:00+00:00,2024-05-02 19:37:00+00:00,long,504.51,504.65,0.027749697726497935,2,0.00027749697726497935,2024-05-02
2024-05-03 13:30:00+00:00,2024-05-03 13:59:00+00:00,short,511.24,511.57,-0.06454893983256493,29,-0.0006454893983256493,2024-05-03
2024-05-03 16:57:00+00:00,2024-05-03 16:58:00+00:00,long,510.4601,510.59,0.025447630480801564,1,0.00025447630480801564,2024-05-03
2024-05-03 18:11:00+00:00,2024-05-03 18:12:00+00:00,short,511.93,511.7902,0.02730842107319109,1,0.0002730842107319109,2024-05-03
2024-05-06 13:30:00+00:00,2024-05-06 13:50:00+00:00,short,513.42,514.11,-0.1343928947060924,20,-0.001343928947060924,2024-05-06
2024-05-06 13:51:00+00:00,2024-05-06 13:54:00+00:00,short,514.225,514.1403,0.016471388983418933,3,0.00016471388983418933,2024-05-06
2024-05-06 14:06:00+00:00,2024-05-06 14:07:00+00:00,short,514.5132,514.4,0.022001379167724266,1,0.00022001379167724266,2024-05-06
2024-05-06 16:20:00+00:00,2024-05-06 16:23:00+00:00,long,513.835,513.8587,0.0046123755680360645,3,4.6123755680360645e-05,2024-05-06
2024-05-06 17:01:00+00:00,2024-05-06 17:04:00+00:00,short,514.7599,514.755,0.0009519000994440141,3,9.519000994440141e-06,2024-05-06
2024-05-06 18:27:00+00:00,2024-05-06 18:31:00+00:00,short,515.5425,515.53,0.002424630365105429,4,2.424630365105429e-05,2024-05-06
2024-05-06 19:48:00+00:00,2024-05-06 19:50:00+00:00,short,515.7188,515.58,0.026913891834068338,2,0.0002691389183406834,2024-05-06
2024-05-06 19:54:00+00:00,2024-05-07 13:41:00+00:00,short,516.15,517.49,-0.2596144531628486,18,-0.002596144531628486,2024-05-07
2024-05-07 13:45:00+00:00,2024-05-07 13:48:00+00:00,short,517.66,517.55,0.021249468763284707,3,0.00021249468763284707,2024-05-07
2024-05-07 14:54:00+00:00,2024-05-07 15:02:00+00:00,short,517.95,518.115,-0.03185635679119336,8,-0.00031856356791193363,2024-05-07
2024-05-07 17:24:00+00:00,2024-05-07 17:25:00+00:00,short,518.42,518.38,0.007715751707104701,1,7.715751707104701e-05,2024-05-07
2024-05-07 17:30:00+00:00,2024-05-07 17:33:00+00:00,short,518.495,518.38,0.022179577430836428,3,0.00022179577430836428,2024-05-07
2024-05-07 17:48:00+00:00,2024-05-07 17:50:00+00:00,long,517.8,517.67,-0.025106218617221288,2,-0.0002510621861722129,2024-05-07
2024-05-07 17:55:00+00:00,2024-05-07 17:58:00+00:00,long,517.219,517.22,0.00019334169858442607,3,1.9334169858442607e-06,2024-05-07
2024-05-07 17:59:00+00:00,2024-05-07 18:00:00+00:00,long,516.99,517.07,0.015474187121622407,1,0.00015474187121622407,2024-05-07
2024-05-07 18:32:00+00:00,2024-05-07 18:34:00+00:00,long,516.53,516.59,0.011615975838785708,2,0.00011615975838785708,2024-05-07
2024-05-08 13:30:00+00:00,2024-05-08 13:36:00+00:00,long,515.64,515.85,0.04072608796836796,6,0.00040726087968367963,2024-05-08
2024-05-08 14:28:00+00:00,2024-05-08 14:29:00+00:00,short,517.0299,516.9,0.025124272309984264,1,0.00025124272309984264,2024-05-08
2024-05-08 14:42:00+00:00,2024-05-08 14:44:00+00:00,short,517.13,517.13,-0.0,2,-0.0,2024-05-08
2024-05-08 14:46:00+00:00,2024-05-08 14:50:00+00:00,short,517.2,517.45,-0.04833720030936739,4,-0.0004833720030936739,2024-05-08
2024-05-08 14:52:00+00:00,2024-05-08 14:54:00+00:00,short,517.57,517.53,0.00772842320847511,2,7.72842320847511e-05,2024-05-08
2024-05-08 16:35:00+00:00,2024-05-08 16:36:00+00:00,long,516.38,516.455,0.014524187613784711,1,0.00014524187613784711,2024-05-08
2024-05-08 18:00:00+00:00,2024-05-08 18:01:00+00:00,short,517.16,517.1213,0.00748317735322912,1,7.48317735322912e-05,2024-05-08
2024-05-08 19:22:00+00:00,2024-05-08 19:23:00+00:00,short,517.4199,517.37,0.009644004801512285,1,9.644004801512285e-05,2024-05-08
2024-05-08 19:47:00+00:00,2024-05-08 19:48:00+00:00,short,517.6588,517.59,0.013290607635763063,1,0.00013290607635763063,2024-05-08
2024-05-09 14:02:00+00:00,2024-05-09 14:08:00+00:00,short,517.83,517.96,-0.02510476411177187,6,-0.0002510476411177187,2024-05-09
2024-05-09 14:10:00+00:00,2024-05-09 14:13:00+00:00,short,518.045,518.015,0.005791002712118853,3,5.7910027121188534e-05,2024-05-09
2024-05-09 14:35:00+00:00,2024-05-09 14:36:00+00:00,short,518.615,518.54,0.01446159482468845,1,0.0001446159482468845,2024-05-09
2024-05-09 14:37:00+00:00,2024-05-09 14:42:00+00:00,short,518.7201,518.85,-0.02504240726357576,5,-0.0002504240726357576,2024-05-09
2024-05-09 14:52:00+00:00,2024-05-09 14:55:00+00:00,short,519.16,519.02,0.026966638415903965,3,0.00026966638415903965,2024-05-09
2024-05-09 15:02:00+00:00,2024-05-09 15:03:00+00:00,short,519.38,519.2265,0.02955446878971646,1,0.0002955446878971646,2024-05-09
2024-05-09 15:47:00+00:00,2024-05-09 15:48:00+00:00,long,518.69,518.8,0.02120727216639029,1,0.0002120727216639029,2024-05-09
2024-05-09 15:56:00+00:00,2024-05-09 16:00:00+00:00,long,518.52,518.51,-0.0019285659183854165,4,-1.9285659183854165e-05,2024-05-09
2024-05-09 16:01:00+00:00,2024-05-09 16:03:00+00:00,long,518.49,518.63,0.0270014850816791,2,0.000270014850816791,2024-05-09
2024-05-09 16:55:00+00:00,2024-05-09 16:56:00+00:00,short,519.345,519.2,0.02791978357353786,1,0.0002791978357353786,2024-05-09
2024-05-09 18:31:00+00:00,2024-05-09 18:32:00+00:00,short,519.6,519.51,0.0173210161662829,1,0.000173210161662829,2024-05-09
2024-05-09 18:46:00+00:00,2024-05-09 18:47:00+00:00,short,519.85,519.79,0.011541790901237192,1,0.00011541790901237192,2024-05-09
2024-05-10 13:30:00+00:00,2024-05-10 13:57:00+00:00,short,521.37,522.4161,-0.20064445595258107,27,-0.0020064445595258107,2024-05-10
2024-05-10 14:27:00+00:00,2024-05-10 14:33:00+00:00,long,520.9399,520.75,-0.03645334135472522,6,-0.0003645334135472522,2024-05-10
2024-05-10 14:53:00+00:00,2024-05-10 14:55:00+00:00,long,520.35,520.28,-0.013452483905074253,2,-0.00013452483905074253,2024-05-10
2024-05-10 15:46:00+00:00,2024-05-10 15:47:00+00:00,long,519.6399,519.8,0.030809797323105848,1,0.0003080979732310585,2024-05-10
2024-05-10 16:49:00+00:00,2024-05-10 16:51:00+00:00,short,520.695,520.515,0.03456918157463962,2,0.0003456918157463962,2024-05-10
2024-05-10 17:58:00+00:00,2024-05-10 18:00:00+00:00,short,520.76,520.71,0.009601351870336394,2,9.601351870336394e-05,2024-05-10
2024-05-13 13:30:00+00:00,2024-05-13 13:32:00+00:00,short,522.4,522.22,0.0344563552832966,2,0.000344563552832966,2024-05-13
2024-05-13 15:30:00+00:00,2024-05-13 15:31:00+00:00,long,520.685,520.79,0.020165743203670594,1,0.00020165743203670594,2024-05-13
2024-05-13 16:06:00+00:00,2024-05-13 16:07:00+00:00,short,521.3399,521.255,0.01628496111653055,1,0.0001628496111653055,2024-05-13
2024-05-13 17:02:00+00:00,2024-05-13 17:13:00+00:00,long,520.855,520.35,-0.0969559666317843,11,-0.000969559666317843,2024-05-13
