entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,win,volume_ratio,returns_5m,returns_10m,returns_30m,volatility_20,high_low_range,price_position,hour,minutes_from_open,minutes_to_close,day_of_week,price_vs_sma20,trend_strength,prev_win,prev_pnl,win_streak,loss_streak,price_range_5m,price_range_30m,trend_aligned,volume_increasing
2024-04-15 16:17:00+00:00,2024-04-15 16:48:00+00:00,long,512.12,510.0,-0.4139654768413714,0,1.1627696808811463,-0.0003513566269762,-0.0002928143361898,0.0007034547444115,0.0001810326811699,0.0004002968054363,0.3902439024391461,16.0,407.0,-17.0,0.0,-0.0005295561786817,0.0004257426264907,0.0,-0.0390999198451647,0,1,0.0003513566269762,0.0007034547444115,False,True
2024-04-15 17:05:00+00:00,2024-04-15 17:12:00+00:00,short,510.205,509.94,0.0519399065081693,1,0.9028463126931732,0.0010300580756552,0.0008140606916573,-0.0001273835420463,0.0003291614902645,0.0006859987652021,0.7857142857142974,17.0,455.0,-65.0,0.0,0.0006188988855877,-0.0007994044821284,0.0,-0.4139654768413714,0,2,0.0010300580756552,0.0001273835420463,False,False
2024-04-15 18:32:00+00:00,2024-04-15 18:42:00+00:00,short,505.69,505.64,0.0098874804722259,1,0.7734460725496368,0.0004946185501741,0.0012969398160522,-3.935062374693654e-05,0.0004444044932192,0.000830548359667,0.9761904761904988,18.0,542.0,-152.0,0.0,0.0009162216357751,-0.0006482778406391,1.0,0.0519399065081693,1,0,0.0004946185501741,3.935062374693654e-05,False,False
2024-04-16 14:48:00+00:00,2024-04-16 14:50:00+00:00,short,503.65,503.18,0.0933187729574069,1,1.1315298411451844,0.0013320609169349,0.0020291263893665,-0.0020804438280166,0.0003818666987965,0.000913332671498,0.7391304347825872,14.0,318.0,72.0,1.0,0.0011096286004526,-0.0014527879379013,1.0,0.0098874804722259,2,0,0.0013320609169349,0.0020804438280166,False,True
2024-04-16 15:03:00+00:00,2024-04-16 15:13:00+00:00,short,503.61,503.41,0.0397132701892344,1,1.0142832687859764,0.0009540277860593,0.0004767864592645,0.0008346747749359,0.00037347897227,0.000675125593217,1.0,15.0,333.0,57.0,1.0,0.0007276393379256,-0.0004882126370704,1.0,0.0933187729574069,3,0,0.0009540277860593,0.0008346747749359,True,True
2024-04-16 16:37:00+00:00,2024-04-16 16:42:00+00:00,long,504.32,504.6,0.0555203045685237,1,0.8108048246659064,-0.0004756619628983,-0.0008519068845963,0.0003570436783433,0.0002944519298139,0.0005750317258883,0.2068965517241311,16.0,427.0,-37.0,1.0,-0.0005911200721638,0.0001961272683818,1.0,0.0397132701892344,4,0,0.0004756619628983,0.0003570436783433,False,False
2024-04-16 16:48:00+00:00,2024-04-16 16:53:00+00:00,short,504.82,504.66,0.0316944653539819,1,0.9016930473402032,0.0009815099390273,0.0006739613066919,0.0004161629773486,0.0003540282695075,0.0005348441028485,0.7777777777777544,16.0,438.0,-48.0,1.0,0.0006270222040903,0.0001062602704171,1.0,0.0555203045685237,5,0,0.0009815099390273,0.0004161629773486,True,False
2024-04-16 19:16:00+00:00,2024-04-16 19:21:00+00:00,long,504.73,505.23,0.0990628652943081,1,1.4150801102105974,-0.0010489648893637,-0.0013454423141607,0.0013093419564742,0.0003853580072146,0.0007726903492956,0.0,19.0,586.0,-196.0,1.0,-0.0011903077484778,0.0013587232167059,1.0,0.0316944653539819,6,0,0.0010489648893637,0.0013093419564742,False,True
2024-04-17 13:51:00+00:00,2024-04-17 14:32:00+00:00,long,505.07,504.19,-0.1742332745956032,0,1.069977486778478,-0.0019267061229732,-0.0008704081027081,0.0006141532609555,0.0004413523466267,0.0012077533807195,0.0163934426229355,13.0,261.0,129.0,2.0,-0.0013186698459219,0.0016062595867293,1.0,0.0990628652943081,7,0,0.0019267061229732,0.0006141532609555,False,True
2024-04-17 17:46:00+00:00,2024-04-17 17:48:00+00:00,long,501.2,501.5928,0.0783719074221922,1,1.464140394802007,-0.0007775274626686,-0.0010549513452773,-0.0004786215698787,0.0003816046716239,0.0005786113328013,0.4482758620689182,17.0,496.0,-106.0,2.0,-0.0008889935045026,0.0009935826785295,0.0,-0.1742332745956032,0,1,0.0007775274626686,0.0004786215698787,True,True
2024-04-17 18:14:00+00:00,2024-04-17 18:18:00+00:00,long,501.88,502.1,0.0438351797242386,1,0.8383377525169379,-0.0008361536930121,-0.0011741994546938,0.0004188012874601,0.0004323791148089,0.0009165537578703,0.0652173913042914,18.0,524.0,-134.0,2.0,-0.0007297114139143,0.000700682656569,1.0,0.0783719074221922,1,0,0.0008361536930121,0.0004188012874601,False,False
2024-04-17 18:40:00+00:00,2024-04-17 18:51:00+00:00,short,502.31,502.88,-0.1134757420716336,0,1.1249791086390697,0.0009963930571332,0.000936553483182,0.0003186298914668,0.0003769849038938,0.0007764129720691,0.7435897435897136,18.0,550.0,-160.0,2.0,0.0008652539996204,-0.000275422588998,1.0,0.0438351797242386,2,0,0.0009963930571332,0.0003186298914668,True,True
2024-04-18 15:29:00+00:00,2024-04-18 15:56:00+00:00,long,503.21,502.84,-0.0735279505574171,0,1.97551654504549,-0.0015872700938474,-0.000814105873476,-0.0003575756371799,0.0003679568996139,0.0009141312772004,0.1521739130434514,15.0,359.0,31.0,3.0,-0.0010597548839531,0.0006908257923962,0.0,-0.1134757420716336,0,1,0.0015872700938474,0.0003575756371799,True,True
2024-04-18 16:00:00+00:00,2024-04-18 16:17:00+00:00,short,503.24,502.63,0.1212145298465916,1,2.212040333402475,0.0008850525562107,0.0007755791985681,0.0003578102015664,0.0002792335111756,0.0008173038709164,0.9027473863360922,16.0,390.0,0.0,3.0,0.0007300254344592,-0.0007842269732121,0.0,-0.0735279505574171,0,2,0.0008850525562107,0.0003578102015664,True,True
2024-04-18 19:32:00+00:00,2024-04-18 19:38:00+00:00,short,500.045,499.9,0.0289973902348861,1,1.6512297939622491,0.0001800162014582,0.0010934961205111,0.0004301462497249,0.0003296995711803,0.0006599406053454,0.5606060606060945,19.0,602.0,-212.0,3.0,0.0007545210170457,0.0002006294393352,1.0,0.1212145298465916,1,0,0.0001800162014582,0.0004301462497249,True,True
2024-04-19 15:47:00+00:00,2024-04-19 15:51:00+00:00,short,498.22,497.8,0.0843001083858596,1,0.8148368405744824,0.0011051499989953,0.0007029947576677,0.0002911208151383,0.0003656999949968,0.0003974147966761,0.8484848484849703,15.0,377.0,13.0,4.0,0.0007946175079157,-0.0004552704914045,1.0,0.0289973902348861,2,0,0.0011051499989953,0.0002911208151383,True,False
2024-04-19 16:44:00+00:00,2024-04-19 17:13:00+00:00,short,496.0072,497.165,-0.233424030941487,0,0.8558348531486998,0.0016705036552364,0.0007673110559576,0.0003977330025615,0.0003833485032025,0.0004435419485845,0.6236363636364797,16.0,434.0,-44.0,4.0,0.0010302793136665,-0.001239829424414,1.0,0.0843001083858596,3,0,0.0016705036552364,0.0003977330025615,True,False
2024-04-19 17:28:00+00:00,2024-04-19 17:42:00+00:00,long,496.83,496.94,0.0221403699454558,1,1.029974593912952,-0.000774312922981,-0.0015476283063448,-0.0001006279182096,0.0003563594745562,0.0008856147978181,0.0909090909090087,17.0,478.0,-88.0,4.0,-0.0008562193427382,0.0008355597012175,0.0,-0.233424030941487,0,1,0.000774312922981,0.0001006279182096,True,True
2024-04-19 17:46:00+00:00,2024-04-19 17:56:00+00:00,short,497.3,497.31,-0.0020108586366252,0,1.609307409071134,0.0012886079007772,0.0007848503753193,0.0008450730870486,0.0004708481190722,0.0008445606273878,0.7619047619048199,17.0,496.0,-106.0,4.0,0.0008837987092463,-0.0004346429872304,1.0,0.0221403699454558,1,0,0.0012886079007772,0.0008450730870486,True,True
2024-04-19 19:35:00+00:00,2024-04-19 19:37:00+00:00,long,494.61,495.02,0.0828935929317875,1,1.21821220443712,-0.0011107520801357,-8.086525826334068e-05,-8.086525826334068e-05,0.0003994444545093,0.001065890297406,0.056904400607037,19.0,605.0,-215.0,4.0,-0.0008054908527117,0.000301481510913,0.0,-0.0020108586366252,0,1,0.0011107520801357,8.086525826334068e-05,True,True
2024-04-19 19:40:00+00:00,2024-04-19 19:47:00+00:00,long,494.37,494.71,0.0687743997410894,1,1.3909100640471226,-0.0004852307878935,-0.0015954438969222,-0.0010507385479601,0.0004996647966385,0.0007484272913,0.2432432432433262,19.0,610.0,-220.0,4.0,-0.0011223306006052,7.665580034583196e-05,1.0,0.0828935929317875,1,0,0.0004852307878935,0.0010507385479601,True,True
2024-04-19 19:54:00+00:00,2024-04-22 13:43:00+00:00,short,495.105,496.905,-0.3635592450086156,0,0.9366190969683104,0.0011424758361304,0.001367233718087,0.0005961884359653,0.0005999029140459,0.0006766241504328,0.9850746268656868,19.0,624.0,-234.0,4.0,0.0011704537058078,-0.0005797219965712,1.0,0.0687743997410894,2,0,0.0011424758361304,0.0005961884359653,True,False
2024-04-22 14:20:00+00:00,2024-04-22 14:37:00+00:00,long,497.1987,496.76,-0.0882343417229369,0,0.9254201159190312,-0.0007763497693861,-0.0014887335823593,-0.0012881648722481,0.0003865343126504,0.0007039439161848,0.3105714285714053,14.0,290.0,100.0,0.0,-0.001075584430324,0.000285894986902,0.0,-0.3635592450086156,0,1,0.0007763497693861,0.0012881648722481,True,False
2024-04-22 14:41:00+00:00,2024-04-22 14:49:00+00:00,short,497.13,496.8,0.06638102709553,1,0.7080617808014094,0.001047099333481,0.0009463214271332,-0.0015665481713563,0.0002993436478254,0.0009856576750547,0.9591836734694208,14.0,311.0,79.0,0.0,0.0009528612975374,-0.0013019455226096,0.0,-0.0882343417229369,0,2,0.001047099333481,0.0015665481713563,False,False
2024-04-22 15:25:00+00:00,2024-04-22 15:42:00+00:00,short,496.09,496.57,-0.0967566369005634,0,1.14009093967834,0.0006656446667743,0.0011503067484661,8.043542376068302e-05,0.0002201403163437,0.0005623979519845,0.4663082437274983,15.0,355.0,35.0,0.0,0.0005566603605383,-0.000818946617303,1.0,0.06638102709553,1,0,0.0006656446667743,8.043542376068302e-05,True,True
2024-04-22 16:31:00+00:00,2024-04-22 16:37:00+00:00,long,497.41,497.655,0.0492551416336528,1,1.283276845715754,-0.0008035194150378,-0.0012449049254059,0.0001608589869905,0.0003024019430541,0.0005729679741058,0.4210526315790103,16.0,421.0,-31.0,0.0,-0.0009163806820521,0.0008697744128976,0.0,-0.0967566369005634,0,1,0.0008035194150378,0.0001608589869905,False,True
2024-04-22 18:39:00+00:00,2024-04-22 18:56:00+00:00,long,501.785,501.28,-0.1006407126558306,0,2.304916481865112,-0.0009855060922193,-0.0005477432976137,0.0003488766172923,0.0002768934354002,0.0014147493448389,0.3449781659389041,18.0,549.0,-159.0,0.0,-0.0008009065065685,0.0007882175265383,1.0,0.0492551416336528,1,0,0.0009855060922193,0.0003488766172923,False,True
2024-04-23 15:32:00+00:00,2024-04-23 15:35:00+00:00,long,504.52,504.87,0.0693728692618744,1,1.627186973402864,-0.0009900597996118,-0.001128511750381,0.0007537588765025,0.0002830124142574,0.0011496075477681,0.1379310344827349,15.0,362.0,28.0,1.0,-0.0007311110064895,0.0003638002626314,0.0,-0.1006407126558306,0,1,0.0009900597996118,0.0007537588765025,False,True
2024-04-23 16:04:00+00:00,2024-04-23 16:26:00+00:00,short,504.73,505.1,-0.073306520317784,0,0.4860214567529986,0.0007931314813713,0.0002972769432003,0.0001785431552281,0.0002318060693995,0.0003368137420007,1.0,16.0,394.0,-4.0,1.0,0.0004904034351234,-0.0003880054962049,1.0,0.0693728692618744,1,0,0.0007931314813713,0.0001785431552281,True,False
2024-04-23 16:54:00+00:00,2024-04-23 17:04:00+00:00,long,505.221,505.275,0.0106883918126854,1,0.8218085838994914,-0.0004926108374384,-0.0004728366240651,4.156769596197485e-05,0.00016515805272,0.0003366843420997,0.0058788947676449,16.0,444.0,-54.0,1.0,-0.0003806982485882,0.0003704043324177,0.0,-0.073306520317784,0,1,0.0004926108374384,4.156769596197485e-05,False,False
2024-04-23 19:34:00+00:00,2024-04-23 19:43:00+00:00,short,505.51,505.505,0.0009891001167106,1,0.7529517967235313,0.0002968181098621,0.0002374403925682,0.0005938124740207,0.0001759278103899,0.0002274930268441,0.7826086956518945,19.0,604.0,-214.0,1.0,0.0002903752865846,-0.0001261962562438,1.0,0.0106883918126854,1,0,0.0002968181098621,0.0005938124740207,True,False
2024-04-24 13:55:00+00:00,2024-04-24 14:05:00+00:00,long,506.5817,506.555,-0.0052706207113284,0,0.6631169359520672,-0.0013174963035977,-0.0005589259467511,0.0028937678175482,0.0003538268324248,0.0008883068614598,0.0926666666666504,13.0,265.0,125.0,2.0,-0.0006985795352187,0.0015265413747341,1.0,0.0009891001167106,2,0,0.0013174963035977,0.0028937678175482,False,False
2024-04-24 15:27:00+00:00,2024-04-24 15:42:00+00:00,short,504.66,504.69,-0.0059445963618953,0,1.5346889137748478,0.0005749747209389,0.0004361271905479,-0.0010303248046984,0.0002765555606074,0.0005151983513652,0.8076923076924759,15.0,357.0,33.0,2.0,0.000535101700053,-0.0009725576471637,0.0,-0.0052706207113284,0,1,0.0005749747209389,0.0010303248046984,False,True
2024-04-24 16:04:00+00:00,2024-04-24 16:06:00+00:00,short,504.255,503.9,0.0704008884393814,1,1.4525435185983313,0.0010024813895781,0.0005059523809523,-0.0015741015741016,0.0002870977721046,0.0007139245024838,0.5694444444443787,16.0,394.0,-4.0,2.0,0.0007088838322859,-0.0008085118526918,0.0,-0.0059445963618953,0,2,0.0010024813895781,0.0015741015741016,False,True
2024-04-24 16:29:00+00:00,2024-04-24 16:49:00+00:00,short,504.085,503.375,0.1408492615332712,1,1.360108009086518,0.0006648137638087,0.0005061230970764,0.0006650124069478,0.0002140639614695,0.0005554618764693,0.6964285714284736,16.0,419.0,-29.0,2.0,0.0005259815013298,-0.0002151456360216,1.0,0.0704008884393814,1,0,0.0006648137638087,0.0006650124069478,True,True
2024-04-24 19:09:00+00:00,2024-04-24 19:35:00+00:00,short,504.93,505.715,-0.1554670944487357,0,1.9094201021440431,0.0012591836127662,0.0009912178102016,-0.0001386138613861,0.0003055860250284,0.0005347275860019,0.7407407407407486,19.0,579.0,-189.0,2.0,0.0007153034426922,-0.0005704703528715,1.0,0.1408492615332712,2,0,0.0012591836127662,0.0001386138613861,False,True
2024-04-25 14:11:00+00:00,2024-04-25 15:16:00+00:00,short,498.6902,498.88,-0.0380597011932382,0,1.6348151928959027,0.0008634046481756,0.001989551938919,0.0003614772020621,0.0003660439935499,0.0007820486546557,0.5389743589743424,14.0,281.0,109.0,3.0,0.0010667783579643,-0.003036637072763,0.0,-0.1554670944487357,0,1,0.0008634046481756,0.0003614772020621,True,True
2024-04-25 18:24:00+00:00,2024-04-25 18:54:00+00:00,long,503.16,501.98,-0.2345178472056619,0,1.0893086826630285,-0.0008141867069125,-0.0004569022030631,-0.001137110785718,0.0002604136093832,0.0004968598457747,0.2000000000000454,18.0,534.0,-144.0,3.0,-0.0006019210406993,0.0004057573998642,0.0,-0.0380597011932382,0,2,0.0008141867069125,0.001137110785718,True,True
2024-04-25 18:57:00+00:00,2024-04-25 19:30:00+00:00,short,502.29,503.98,-0.3364590176989424,0,1.0865300882091555,0.0008568126569163,0.0007371692700031,-0.0012129648041359,0.0002349446006513,0.0005275836668061,0.9811320754717184,18.0,567.0,-177.0,3.0,0.0006155113134009,-0.0012851498841957,0.0,-0.2345178472056619,0,3,0.0008568126569163,0.0012129648041359,False,True
2024-04-25 19:37:00+00:00,2024-04-25 19:53:00+00:00,long,503.51,503.085,-0.0844074596333732,0,0.7937454655890938,-0.0007343018178931,-0.0009523998492033,0.0007353818022817,0.0002548550038526,0.0003376298385334,0.2352941176469014,19.0,607.0,-217.0,3.0,-0.0009228035823281,0.0014253889297424,0.0,-0.3364590176989424,0,4,0.0007343018178931,0.0007353818022817,False,False
2024-04-26 14:28:00+00:00,2024-04-26 14:32:00+00:00,long,508.3821,508.53,0.029092291014976,1,1.379472249824219,-0.0007820669051455,-0.0007820669051455,0.0008309709425939,0.0002647587511052,0.0005704370787247,0.0762068965516173,14.0,298.0,92.0,4.0,-0.0006744210889732,0.0011893528638047,0.0,-0.0844074596333732,0,5,0.0007820669051455,0.0008309709425939,False,True
2024-04-26 16:00:00+00:00,2024-04-26 16:09:00+00:00,long,508.255,508.56,0.0600092473266311,1,1.0911545194876993,-0.00060975477869,-0.0010318801839694,0.0002066319000295,0.0003137132070212,0.0009444078267797,0.197916666666621,16.0,390.0,0.0,4.0,-0.0008138986176284,0.0006317898439915,1.0,0.029092291014976,1,0,0.00060975477869,0.0002066319000295,False,True
2024-04-26 16:34:00+00:00,2024-04-26 16:43:00+00:00,short,508.965,509.025,-0.0117886298665048,0,1.2425007753281276,0.000167033485301,0.0004226044226043,0.0008947709976203,0.0001934205497025,0.000127710156887,0.8461538461531062,16.0,424.0,-34.0,4.0,0.0003879767424658,0.0001816797852345,1.0,0.0600092473266311,2,0,0.000167033485301,0.0008947709976203,True,True
2024-04-26 17:40:00+00:00,2024-04-26 17:45:00+00:00,long,509.41,509.5391,0.0253430439135504,1,1.6327140437827632,-0.0007258032876926,-0.0002355111573409,-0.0003336080693904,0.0001810827126726,0.000579101313284,0.2372881355933771,17.0,490.0,-100.0,4.0,-0.0004675185103639,0.0002236552039057,0.0,-0.0117886298665048,0,1,0.0007258032876926,0.0003336080693904,True,True
2024-04-26 18:58:00+00:00,2024-04-26 19:14:00+00:00,short,509.235,509.33,-0.0186554341315758,0,1.6913551599900514,0.0004813454095364,0.0006189577929733,0.0008549528301886,0.0002198484437616,0.0004320205798893,0.8863636363637244,18.0,568.0,-178.0,4.0,0.0004244734039217,2.6092048085368864e-05,1.0,0.0253430439135504,1,0,0.0004813454095364,0.0008549528301886,True,True
2024-04-29 17:54:00+00:00,2024-04-29 18:15:00+00:00,long,510.2001,509.9399,-0.050999598000867,0,0.6622663704090969,-0.0002155552084898,-0.0003916536050155,7.86027912811349e-05,0.0001041905768251,0.000176009373577,0.2216035634745426,17.0,504.0,-114.0,0.0,-0.0003327194583238,0.0004086118211848,0.0,-0.0186554341315758,0,1,0.0002155552084898,7.86027912811349e-05,False,False
2024-04-30 14:05:00+00:00,2024-04-30 14:10:00+00:00,short,509.37,509.165,0.0402457938237343,1,0.8669956566708334,0.000530347672363,0.0007859009371868,0.0016715173444505,0.0002494217171053,0.0005595146946228,0.8245614035087474,14.0,275.0,115.0,1.0,0.000482848810733,-1.060633740042223e-05,0.0,-0.050999598000867,0,2,0.000530347672363,0.0016715173444505,True,False
2024-04-30 15:57:00+00:00,2024-04-30 16:01:00+00:00,short,506.73,506.275,0.0897914076529948,1,0.8679019445423523,0.0010669908664713,0.0008690671354361,-0.0001947403531015,0.0002384871042622,0.0003256171925876,0.8181818181819435,15.0,387.0,3.0,1.0,0.0007767756273005,-0.0006076646712637,1.0,0.0402457938237343,1,0,0.0010669908664713,0.0001947403531015,False,False
2024-04-30 16:58:00+00:00,2024-04-30 17:01:00+00:00,short,505.45,505.1116,0.0669502423582879,1,0.931781147616288,0.0008613605536469,0.0008118168857911,-0.0027228064637058,0.0002483682913069,0.0004350578692254,0.8640291041382518,16.0,448.0,-58.0,1.0,0.0007227199883094,-0.0015915018220659,1.0,0.0897914076529948,2,0,0.0008613605536469,0.0027228064637058,False,False
2024-04-30 17:02:00+00:00,2024-04-30 17:04:00+00:00,short,505.5001,505.19,0.0613451906339879,1,1.044522468580503,0.0004653003869257,0.0009209262724365,-0.0006719516052506,0.0003035222992547,0.0008110779800042,0.927073170731707,17.0,452.0,-62.0,1.0,0.0007902876044029,-0.0013598543568954,1.0,0.0669502423582879,3,0,0.0004653003869257,0.0006719516052506,False,True
2024-05-01 14:27:00+00:00,2024-05-01 14:28:00+00:00,short,500.95,500.57,0.075855873839703,1,0.7987817356015446,0.0008391105428247,0.0007391425945901,0.0009390984654731,0.0003361136369768,0.0006188242339554,0.903548387096782,14.0,297.0,93.0,2.0,0.0007442904561667,-0.000340828057151,1.0,0.0613451906339879,4,0,0.0008391105428247,0.0009390984654731,True,False
2024-05-01 15:08:00+00:00,2024-05-01 15:22:00+00:00,long,500.975,500.6,-0.0748540346324655,0,1.2941588009508582,-0.0004888073101632,-0.0007479804527774,-0.0003192752451933,0.0002340947651821,0.0004291631318928,0.1162790697675832,15.0,338.0,52.0,2.0,-0.0006274318219595,0.0005287504760644,1.0,0.075855873839703,5,0,0.0004888073101632,0.0003192752451933,True,True
2024-05-01 16:11:00+00:00,2024-05-01 16:21:00+00:00,short,500.815,500.75,0.012978844483491,1,0.8191007061073464,0.0007193453956899,0.0015198328183898,-0.0010471935213627,0.0002915221916997,0.0002995117957728,0.966666666666692,16.0,401.0,-11.0,2.0,0.000805106407146,-0.0005874242726138,0.0,-0.0748540346324655,0,1,0.0007193453956899,0.0010471935213627,False,False
2024-05-01 16:40:00+00:00,2024-05-01 16:53:00+00:00,long,500.61,500.6461,0.0072112023331571,1,1.669673866282751,-0.0005290741202894,-0.0007186059045451,-0.0001593801191874,0.0001933194500581,0.0005872835141128,0.5442176870748417,16.0,430.0,-40.0,2.0,-0.0004361673187312,0.0003205377858789,1.0,0.012978844483491,1,0,0.0005290741202894,0.0001593801191874,True,True
