period,0.5,1.0,1.5,2.0,2.5,3.0,3.5
10,0.14260843465906436,-0.012666413032772827,0.25623390100845644,0.13453693897002528,-0.17197005134358234,0.04482190295410082,-0.058850791866359775
11,0.2195422712643258,0.07999161815895928,-0.17197005134358234,0.026554961227644114,-0.07397901113819194,0.28295302469036177,0.07602865071813847
12,-0.17197005134358234,0.036649447725970896,-0.09041240807730289,0.21809555054477303,-0.02429937180125674,-0.2123678138892332,0.0556219702394658
13,0.1260259324839259,0.09026699394437787,-0.0236316850485212,-0.06980869474935458,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.14840878119905287,-0.04944291256834221
16,0.2834917529000469,0.012365734080196589,-0.12299397555032199,0.028897638906208556,-0.04751749223148971,0.265995750265567,0.012365734080196589
17,-0.12299397555032199,-0.0060596364272222925,-0.0624125993608764,0.2890493757770354,0.012365734080196589,-0.12299397555032199,0.016858080191840097
18,-0.006065059841460996,0.27499698913335924,0.016050383493846798,-0.16381468296262802,0.17249161065511398,0.18472161460434444,0.24950150636426183
19,0.12012750133336114,-0.02408004258188967,-0.13841302016289658,-0.13841302016289658,-0.17209184499395802,-0.18139677893016692,-0.18139677893016692
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.13283825749166178,-0.030054293631763485,0.21479965918791089,0.11496956849667717
22,-0.13209774250894768,0.014879053412576226,-0.0446560287141855,0.1982400373675972,0.11496956849667717,-0.13209774250894768,-0.026077462622423275
23,-0.096099274170794,0.24506192062761722,0.10801726316658855,-0.13209774250894768,0.011804700457524353,-0.02572931889986607,0.19011714909136757
24,0.1133057356662468,-0.22975842778069833,-0.02822089412044726,0.056888518367049556,0.13425452954238692,-0.0017835188972094018,-0.016424280551318837
25,0.02050196991973241,0.028896450901614745,-0.012187504709859853,-0.13807958584644708,-0.12163331140213884,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,-0.030196504732001528,-0.058339170531085505,0.22944020636123796,0.06939059529035196,-0.2183028447170684,0.035028004557133396
28,-0.06008309685774704,0.22944020636123796,0.06939059529035196,-0.2183028447170684,-0.019641512304620523,-0.11415814842787864,0.29755014893172915
29,0.04931998708673424,-0.2183028447170684,0.13676349126154919,0.07764545755543639,0.3901110844974618,0.2462947421246917,-0.18079812544702634
30,0.04370042631390536,0.04632552620270558,0.17701509485235278,0.10374370884650297,-0.07229620845641638,0.006308132572897973,-0.019305688685828604
31,-0.006117924254151252,-0.12581597306839443,-0.10546193717628449,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061489208499305725
33,-0.06367900213730882,0.2322096971247305,0.0715017997892029,-0.22707945831065957,0.009272677798158213,-0.08325499865655228,0.2402434936949327
34,0.0715017997892029,-0.22707945831065957,0.0029366165556330426,-0.1457231409695845,0.27087107105217356,0.07772422203155904,-0.22707945831065957
35,0.11382015624287933,0.018962686859040234,0.3240525862413306,0.22658092137986463,-0.17269973656123205,0.06894366199960822,0.027027102174047135
36,0.1790479704637722,0.07872890455730253,-0.18312173729969206,0.07356483221538634,0.05938249665063555,-0.03468023597997705,-0.11765550571922245
37,-0.12593216424623221,-0.09110955933490916,-0.09110955933490916,-0.09110955933490916,-0.0971288279832554,-0.11973677136328464,0.0
38,0.0,0.0,0.0,0.0,-0.02531498633285756,-0.05315054888000814,0.2845504232821814
39,0.11481914969089613,-0.21696559802509674,0.010297301224482025,-0.06929555587670733,0.2792924543973865,0.11481914969089613,-0.21696559802509674
40,0.007729232979392098,-0.11873852001434215,0.3189084765538579,0.123483952264559,-0.21696559802509674,0.18570097200303892,0.09845301341535984
41,0.26637688369391976,0.16253074785171906,-0.1673535711323576,0.15305356029152684,0.13555461667351687,0.1756905762369385,0.04869050187790136
42,-0.18595223182162235,-0.005504077035917931,-0.007024482208988103,-0.04224496164829694,-0.0012707371470580542,-0.0573440627514622,-0.1924590695900199
43,-0.1924590695900199,-0.1924590695900199,-0.2015350944640496,-0.2412183233469002,0.0,0.0,0.0
44,0.0,0.0,-0.030044527649408792,-0.05235726017548514,0.1906007659131257,0.12676145220243518,-0.22787379493079984
45,0.010281878434131864,-0.03239507206408976,0.1906007659131257,0.12676145220243518,-0.22787379493079984,0.1068808127902865,0.029436410637748045
46,0.22033484669674408,0.1754703361472134,-0.22518223647118185,0.16229220359724494,0.12654877404023068,0.3236271792149923,0.1375783134404771
47,-0.16261574826238268,0.15163488697298355,0.1468496912591446,0.18178074843052205,0.05576508283732862,-0.17672894018426288,-0.11107526609314222
48,-0.09693790399513402,-0.11560074231941797,0.04010109117389371,-0.03924998238814592,-0.06616644399798244,-0.06616644399798244,-0.07699829634974509
49,-0.09916943173974135,-0.12760572413764226,0.0,0.0,0.0,0.0,0.0
