strategy_id,num_signals,num_trades,trades_per_day,total_return,avg_return_per_trade_bps,win_rate,avg_win_bps,avg_loss_bps,stopped_trades,stop_rate,eod_exits,eod_exit_rate,meets_criteria
SPY_5m_compiled_strategy_278,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_279,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_28,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_280,624,323,1.2817460317460319,0.008932347575952182,0.27531548422257635,0.5139318885448917,11.57162719191227,-11.668555493334676,1,0.0030959752321981426,0,0.0,False
SPY_5m_compiled_strategy_281,624,323,1.2817460317460319,0.008932347575952182,0.27531548422257635,0.5139318885448917,11.57162719191227,-11.668555493334676,1,0.0030959752321981426,0,0.0,False
SPY_5m_compiled_strategy_282,544,283,1.123015873015873,0.0010697503768084538,0.03778016260102006,0.5053003533568905,11.676674998207888,-11.850519562340281,1,0.0035335689045936395,0,0.0,False
SPY_5m_compiled_strategy_283,399,210,0.8333333333333334,0.011881514092929368,0.5624515749964504,0.49047619047619045,13.239643167479846,-11.64082631309504,1,0.004761904761904762,0,0.0,False
SPY_5m_compiled_strategy_284,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_285,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_286,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_287,292,155,0.6150793650793651,0.01989199829798971,1.270757268934979,0.535483870967742,12.264595577713338,-11.40269522590674,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_288,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_289,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_29,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_290,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_291,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_292,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_293,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_294,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_295,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_296,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_297,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_298,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_299,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_3,334,168,0.6666666666666666,-0.018317467646905672,-1.1004351015234222,0.4166666666666667,13.058026422840053,-11.213621904640187,1,0.005952380952380952,0,0.0,False
SPY_5m_compiled_strategy_30,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_300,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_301,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_302,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_303,334,168,0.6666666666666666,-0.018317467646905672,-1.1004351015234222,0.4166666666666667,13.058026422840053,-11.213621904640187,1,0.005952380952380952,0,0.0,False
SPY_5m_compiled_strategy_304,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_305,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_306,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_307,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_308,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_309,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_31,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_310,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_311,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_312,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_313,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_314,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_315,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_316,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_317,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_318,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_319,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_32,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_320,565,292,1.1587301587301588,0.00768043776969396,0.2620237453313386,0.4897260273972603,10.84945808177444,-9.899070953402646,1,0.003424657534246575,0,0.0,False
SPY_5m_compiled_strategy_321,565,292,1.1587301587301588,0.00768043776969396,0.2620237453313386,0.4897260273972603,10.84945808177444,-9.899070953402646,1,0.003424657534246575,0,0.0,False
SPY_5m_compiled_strategy_322,476,244,0.9682539682539683,-0.010329296066755811,-0.42553333910727376,0.45901639344262296,11.038900745369189,-10.152931956238817,1,0.004098360655737705,0,0.0,False
SPY_5m_compiled_strategy_323,336,169,0.6706349206349206,-0.01908494049366649,-1.1402017033124456,0.41420118343195267,13.058026422840053,-11.179352903622291,1,0.005917159763313609,0,0.0,False
SPY_5m_compiled_strategy_324,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_325,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_326,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_327,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_328,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_329,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_33,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_330,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_331,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_332,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_333,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_334,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_335,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_336,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_337,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_338,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_339,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_34,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_340,607,317,1.257936507936508,-0.032276045231222295,-1.0349653964626384,0.4668769716088328,10.501592554978826,-11.137986561038595,2,0.006309148264984227,0,0.0,False
SPY_5m_compiled_strategy_341,607,317,1.257936507936508,-0.032276045231222295,-1.0349653964626384,0.4668769716088328,10.501592554978826,-11.137986561038595,2,0.006309148264984227,0,0.0,False
SPY_5m_compiled_strategy_342,527,277,1.0992063492063493,-0.03981750593925715,-1.4668561229836137,0.45126353790613716,10.424880872185254,-11.246245099273798,2,0.007220216606498195,0,0.0,False
SPY_5m_compiled_strategy_343,360,184,0.7301587301587301,-0.024652080299255585,-1.3565777672872206,0.41847826086956524,12.63400618893016,-11.424568090920285,2,0.010869565217391304,0,0.0,False
SPY_5m_compiled_strategy_344,303,156,0.6190476190476191,-0.016691478220228984,-1.0789968412233426,0.4935897435897436,9.866046670830242,-11.746950644111012,1,0.00641025641025641,0,0.0,False
SPY_5m_compiled_strategy_345,303,156,0.6190476190476191,-0.016691478220228984,-1.0789968412233426,0.4935897435897436,9.866046670830242,-11.746950644111012,1,0.00641025641025641,0,0.0,False
SPY_5m_compiled_strategy_346,303,156,0.6190476190476191,-0.016691478220228984,-1.0789968412233426,0.4935897435897436,9.866046670830242,-11.746950644111012,1,0.00641025641025641,0,0.0,False
SPY_5m_compiled_strategy_347,245,125,0.49603174603174605,-0.00940033761789516,-0.7555839719740909,0.472,11.116150839969311,-11.368195394771982,1,0.008,0,0.0,False
SPY_5m_compiled_strategy_348,118,60,0.23809523809523808,0.01207092346476668,1.9997751474463055,0.48333333333333334,14.593214739288513,-9.781184470728666,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_349,118,60,0.23809523809523808,0.01207092346476668,1.9997751474463055,0.48333333333333334,14.593214739288513,-9.781184470728666,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_35,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_350,118,60,0.23809523809523808,0.01207092346476668,1.9997751474463055,0.48333333333333334,14.593214739288513,-9.781184470728666,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_351,118,60,0.23809523809523808,0.01207092346476668,1.9997751474463055,0.48333333333333334,14.593214739288513,-9.781184470728666,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_352,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_353,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_354,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_355,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_356,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_357,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_358,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_359,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_36,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_360,620,322,1.2777777777777777,-0.031461176735901986,-0.9927549989529382,0.4720496894409938,10.762390342594182,-11.503237892571539,2,0.006211180124223602,0,0.0,False
SPY_5m_compiled_strategy_361,620,322,1.2777777777777777,-0.031461176735901986,-0.9927549989529382,0.4720496894409938,10.762390342594182,-11.503237892571539,2,0.006211180124223602,0,0.0,False
SPY_5m_compiled_strategy_362,540,282,1.119047619047619,-0.03900898770395611,-1.4110007980519523,0.4574468085106383,10.73455614698144,-11.651372339942851,2,0.0070921985815602835,0,0.0,False
SPY_5m_compiled_strategy_363,390,204,0.8095238095238095,-0.027467372227153675,-1.3652771393745888,0.4362745098039216,12.15077496074262,-11.825526155987031,2,0.00980392156862745,0,0.0,False
SPY_5m_compiled_strategy_364,334,173,0.6865079365079365,-0.021702728172241503,-1.2683061392708774,0.47398843930635837,10.510509915425255,-11.88218434240366,1,0.005780346820809248,0,0.0,False
SPY_5m_compiled_strategy_365,334,173,0.6865079365079365,-0.021702728172241503,-1.2683061392708774,0.47398843930635837,10.510509915425255,-11.88218434240366,1,0.005780346820809248,0,0.0,False
SPY_5m_compiled_strategy_366,334,173,0.6865079365079365,-0.021702728172241503,-1.2683061392708774,0.47398843930635837,10.510509915425255,-11.88218434240366,1,0.005780346820809248,0,0.0,False
SPY_5m_compiled_strategy_367,280,146,0.5793650793650794,-0.012259652921647213,-0.8448919434817235,0.4726027397260274,11.194883445007443,-11.633781577322663,1,0.00684931506849315,0,0.0,False
SPY_5m_compiled_strategy_368,171,89,0.3531746031746032,0.009290620444041053,1.039070571870125,0.48314606741573035,12.796973647030182,-9.952012737518624,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_369,171,89,0.3531746031746032,0.009290620444041053,1.039070571870125,0.48314606741573035,12.796973647030182,-9.952012737518624,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_37,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_370,171,89,0.3531746031746032,0.009290620444041053,1.039070571870125,0.48314606741573035,12.796973647030182,-9.952012737518624,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_371,171,89,0.3531746031746032,0.009290620444041053,1.039070571870125,0.48314606741573035,12.796973647030182,-9.952012737518624,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_372,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_373,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_374,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_375,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_376,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_377,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_378,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_379,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_38,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_380,624,323,1.2817460317460319,0.008932347575952182,0.27531548422257635,0.5139318885448917,11.57162719191227,-11.668555493334676,1,0.0030959752321981426,0,0.0,False
SPY_5m_compiled_strategy_381,624,323,1.2817460317460319,0.008932347575952182,0.27531548422257635,0.5139318885448917,11.57162719191227,-11.668555493334676,1,0.0030959752321981426,0,0.0,False
SPY_5m_compiled_strategy_382,544,283,1.123015873015873,0.0010697503768084538,0.03778016260102006,0.5053003533568905,11.676674998207888,-11.850519562340281,1,0.0035335689045936395,0,0.0,False
SPY_5m_compiled_strategy_383,399,210,0.8333333333333334,0.011881514092929368,0.5624515749964504,0.49047619047619045,13.239643167479846,-11.64082631309504,1,0.004761904761904762,0,0.0,False
SPY_5m_compiled_strategy_384,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_385,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_386,346,182,0.7222222222222222,0.010141544227854515,0.5544210897768763,0.5274725274725275,11.535169669891296,-11.703158720583406,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_387,292,155,0.6150793650793651,0.01989199829798971,1.270757268934979,0.535483870967742,12.264595577713338,-11.40269522590674,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_388,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_389,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_39,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_390,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_391,196,103,0.4087301587301587,0.01674448825926511,1.6122179466517936,0.5436893203883495,11.898656298667634,-10.643963919579845,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_392,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_393,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_394,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_395,114,59,0.23412698412698413,0.012284759853582683,2.069477040501503,0.5254237288135594,13.486396857075876,-10.570684184991551,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_396,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_397,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_398,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_399,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_4,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_40,607,317,1.257936507936508,-0.032276045231222295,-1.0349653964626384,0.4668769716088328,10.501592554978826,-11.137986561038595,2,0.006309148264984227,0,0.0,False
SPY_5m_compiled_strategy_400,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_401,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_402,383,193,0.7658730158730159,-0.017802859170276575,-0.9307376355986509,0.43523316062176165,11.771773028987228,-10.719828422985932,1,0.0051813471502590676,0,0.0,False
SPY_5m_compiled_strategy_403,334,168,0.6666666666666666,-0.018317467646905672,-1.1004351015234222,0.4166666666666667,13.058026422840053,-11.213621904640187,1,0.005952380952380952,0,0.0,False
SPY_5m_compiled_strategy_404,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_405,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_406,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_407,192,97,0.38492063492063494,-0.0017338808407749706,-0.1789057476257069,0.4639175257731959,12.748857448056743,-11.36639312850475,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_408,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_409,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_41,607,317,1.257936507936508,-0.032276045231222295,-1.0349653964626384,0.4668769716088328,10.501592554978826,-11.137986561038595,2,0.006309148264984227,0,0.0,False
SPY_5m_compiled_strategy_410,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_411,116,59,0.23412698412698413,0.01321043912842712,2.224396986348309,0.4915254237288136,14.593214739288513,-9.732126841493889,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_412,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_413,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_414,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_415,82,42,0.16666666666666666,0.014313706835876072,3.383864976195846,0.47619047619047616,17.49067298536851,-9.440505941233843,0,0.0,0,0.0,False
SPY_5m_compiled_strategy_416,57,29,0.11507936507936507,0.005600634962548812,1.9258654207797443,0.4482758620689655,18.724012234203045,-11.722628865126687,0,0.0,0,0.0,False
