strategy_id,completed_trades,trading_days,trades_per_day,avg_return_pct,total_return_pct,win_rate,signal_frequency,annualized_return_pct
1122,98,211.74358974358975,0.4628239283119399,0.014134325813832513,1.3851639297555862,0.6632653061224489,0.011927827561152822,1.6485094576941028
1047,98,211.74358974358975,0.4628239283119399,0.014134325813832513,1.3851639297555862,0.6632653061224489,0.011927827561152822,1.6485094576941028
2549,102,210.7051282051282,0.48408883480377246,0.013509533051186722,1.3779723712210457,0.5980392156862745,0.012473379981746273,1.6480331565999924
1761,322,212.85897435897436,1.5127386616876468,0.004302314777395743,1.3853453583214292,0.6335403726708074,0.03884840089140517,1.6400860304261888
961,322,212.85897435897436,1.5127386616876468,0.004302314777395743,1.3853453583214292,0.6335403726708074,0.03884840089140517,1.6400860304261888
1536,322,212.85897435897436,1.5127386616876468,0.004302314777395743,1.3853453583214292,0.6335403726708074,0.03884840089140517,1.6400860304261888
1986,322,212.85897435897436,1.5127386616876468,0.004302314777395743,1.3853453583214292,0.6335403726708074,0.03884840089140517,1.6400860304261888
947,154,210.66666666666666,0.7310126582278481,0.008862326425334417,1.3647982695015004,0.6168831168831169,0.0188047711781889,1.6325751451631871
1770,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
2045,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
945,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
970,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1795,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
995,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
2020,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1995,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1820,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1570,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1545,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
1595,18,208.5897435897436,0.08629379225568531,0.07507082949514214,1.3512749309125585,0.7222222222222222,0.0022741241548862937,1.6324929343587737
936,324,212.85897435897436,1.5221345539962656,0.004254456881339289,1.3784440295539295,0.6358024691358025,0.03908932120701078,1.6319156685485778
2574,80,210.7051282051282,0.37967751749315487,0.017019796632429397,1.361583730594352,0.625,0.009796166717371463,1.628432601677066
2122,148,210.66666666666666,0.7025316455696203,0.00918374329961824,1.3591940083434995,0.6283783783783784,0.018074488802336905,1.6258713137779837
1672,148,210.66666666666666,0.7025316455696203,0.00918374329961824,1.3591940083434995,0.6283783783783784,0.018074488802336905,1.6258713137779837
1897,148,210.66666666666666,0.7025316455696203,0.00918374329961824,1.3591940083434995,0.6283783783783784,0.018074488802336905,1.6258713137779837
434,372,212.92307692307693,1.7471098265895952,0.003671361995482156,1.3657466623193621,0.6881720430107527,0.04527938342967245,1.616396700057164
2599,60,210.7051282051282,0.28475813811986617,0.022465563620704794,1.3479338172422877,0.65,0.007362336477030727,1.6121075212482148
2587,61,210.67948717948718,0.2895393415687945,0.022056747503727745,1.3454615977273923,0.6557377049180327,0.0075457920038946025,1.6093466296433776
1141,109,211.67948717948718,0.5149294409787415,0.012325015138491243,1.3434266500955454,0.5871559633027523,0.013263884682938647,1.599321315140091
1066,109,211.67948717948718,0.5149294409787415,0.012325015138491243,1.3434266500955454,0.5871559633027523,0.013263884682938647,1.599321315140091
2091,162,212.78205128205127,0.7613424112791469,0.008303362719863054,1.3451447606178148,0.6358024691358025,0.019581852141953366,1.59306895310621
1866,162,212.78205128205127,0.7613424112791469,0.008303362719863054,1.3451447606178148,0.6358024691358025,0.019581852141953366,1.59306895310621
1641,162,212.78205128205127,0.7613424112791469,0.008303362719863054,1.3451447606178148,0.6358024691358025,0.019581852141953366,1.59306895310621
110,135,212.3846153846154,0.6356392611372691,0.009877468901995739,1.3334583017694248,0.562962962962963,0.01635880719546058,1.582183772762273
1130,230,211.67948717948718,1.0865483616982619,0.005671252343319411,1.3043880389634646,0.6347826086956522,0.02792078008600327,1.5528466654876059
375,1060,212.8846153846154,4.979223125564589,0.0012303353597415282,1.3041554813260199,0.6726415094339623,0.12803372478169225,1.5437807974070608
1266,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
891,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
816,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1416,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1466,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1316,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1366,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1691,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1916,166,212.78205128205127,0.7801409893354221,0.007832982283514322,1.3002750590633776,0.6325301204819277,0.02006386696390914,1.5399292981231398
1368,379,212.89743589743588,1.7801999277369627,0.0034307014940483708,1.3002358662443325,0.6886543535620053,0.045706371191135735,1.5390483070515837
1268,379,212.89743589743588,1.7801999277369627,0.0034307014940483708,1.3002358662443325,0.6886543535620053,0.045706371191135735,1.5390483070515837
818,379,212.89743589743588,1.7801999277369627,0.0034307014940483708,1.3002358662443325,0.6886543535620053,0.045706371191135735,1.5390483070515837
2097,150,210.66666666666666,0.7120253164556962,0.008576254856522686,1.286438228478403,0.62,0.018317916260954234,1.5388406657115075
1872,150,210.66666666666666,0.7120253164556962,0.008576254856522686,1.286438228478403,0.62,0.018317916260954234,1.5388406657115075
1647,150,210.66666666666666,0.7120253164556962,0.008576254856522686,1.286438228478403,0.62,0.018317916260954234,1.5388406657115075
2564,93,210.74358974358975,0.4412945613821633,0.013807677778422062,1.2841140333932517,0.6344086021505376,0.011497749117897554,1.5354997834516215
1586,318,212.85897435897436,1.493946877070409,0.004072409840717929,1.2950263293483015,0.6383647798742138,0.038366560260193944,1.5331589188502206
2036,318,212.85897435897436,1.493946877070409,0.004072409840717929,1.2950263293483015,0.6383647798742138,0.038366560260193944,1.5331589188502206
1811,318,212.85897435897436,1.493946877070409,0.004072409840717929,1.2950263293483015,0.6383647798742138,0.038366560260193944,1.5331589188502206
1105,248,211.67948717948718,1.17158258130943,0.005186576266363406,1.2862709140581248,0.6330645161290323,0.030101144691417843,1.5312786073966749
657,720,212.89743589743588,3.381910152956763,0.0017951673039719312,1.2925204588597905,0.6638888888888889,0.08695652173913043,1.5299158219527909
2583,75,210.7051282051282,0.3559476726498327,0.01703915202566512,1.2779364019248842,0.6266666666666667,0.009248554913294798,1.52839171988047
1069,206,212.23076923076923,0.9706415367886916,0.006237193919669968,1.2848619474520133,0.7233009708737864,0.02494865289356047,1.5256280318422601
1985,159,212.78205128205127,0.7472434777369404,0.008087122743820783,1.2858525162675045,0.5849056603773585,0.019220341025486535,1.5228485304424937
960,159,212.78205128205127,0.7472434777369404,0.008087122743820783,1.2858525162675045,0.5849056603773585,0.019220341025486535,1.5228485304424937
1760,159,212.78205128205127,0.7472434777369404,0.008087122743820783,1.2858525162675045,0.5849056603773585,0.019220341025486535,1.5228485304424937
1535,159,212.78205128205127,0.7472434777369404,0.008087122743820783,1.2858525162675045,0.5849056603773585,0.019220341025486535,1.5228485304424937
1645,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
2070,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1670,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
2120,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
2095,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1870,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1845,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1620,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1895,17,208.5897435897436,0.08149969268592501,0.07382051818793359,1.254948809194871,0.7058823529411765,0.0021511985248924403,1.5161200856505461
1198,171,211.94871794871796,0.806798935398016,0.007448834311616624,1.2737506672864427,0.6783625730994152,0.020747640938785387,1.5144473213272633
2422,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2472,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
72,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2522,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
97,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2372,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2397,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2447,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
47,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2497,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2322,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
2347,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
122,125,211.74358974358975,0.5903366432550254,0.010179348387403897,1.2724185484254869,0.608,0.01519738435456527,1.5143290741009547
1074,176,212.23076923076923,0.8292859731786879,0.007236516039409689,1.2736268229361052,0.7329545454545454,0.021324151262534737,1.5122875940335923
1885,154,212.78205128205127,0.7237452551665964,0.008273514150565108,1.2741211791870266,0.5974025974025974,0.018617822498041815,1.508954985726348
1660,154,212.78205128205127,0.7237452551665964,0.008273514150565108,1.2741211791870266,0.5974025974025974,0.018617822498041815,1.508954985726348
2110,154,212.78205128205127,0.7237452551665964,0.008273514150565108,1.2741211791870266,0.5974025974025974,0.018617822498041815,1.508954985726348
1173,183,211.94871794871796,0.8634164045487539,0.006930645842441827,1.2683081891668544,0.6721311475409836,0.022199370917009437,1.5079763952494367
1171,63,211.66666666666666,0.2976377952755906,0.02007760538421805,1.264889139205737,0.6190476190476191,0.007692307692307693,1.5059152586449407
1096,63,211.66666666666666,0.2976377952755906,0.02007760538421805,1.264889139205737,0.6190476190476191,0.007692307692307693,1.5059152586449407
1021,63,211.66666666666666,0.2976377952755906,0.02007760538421805,1.264889139205737,0.6190476190476191,0.007692307692307693,1.5059152586449407
130,490,212.3846153846154,2.3071350959797177,0.0025768555823867142,1.2626592353694899,0.636734693877551,0.05939876856211518,1.4981787957517017
1441,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
1341,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
1291,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
791,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
1241,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
1391,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
866,166,212.78205128205127,0.7801409893354221,0.007516032788391716,1.247661442873025,0.6325301204819277,0.02006386696390914,1.4776184443641731
830,413,212.85897435897436,1.9402517617298078,0.0030150219160770893,1.245204051339838,0.6295399515738499,0.04981027525146058,1.4741751992492835
2545,17,208.5897435897436,0.08149969268592501,0.07174709605055714,1.2197006328594713,0.7058823529411765,0.0021511985248924403,1.4735363023654438
2570,17,208.5897435897436,0.08149969268592501,0.07174709605055714,1.2197006328594713,0.7058823529411765,0.0021511985248924403,1.4735363023654438
2595,17,208.5897435897436,0.08149969268592501,0.07174709605055714,1.2197006328594713,0.7058823529411765,0.0021511985248924403,1.4735363023654438
811,325,212.85897435897436,1.5268325001505751,0.003804625119174704,1.2365031637317787,0.6369230769230769,0.03920978136481359,1.4638743712769886
1261,325,212.85897435897436,1.5268325001505751,0.003804625119174704,1.2365031637317787,0.6369230769230769,0.03920978136481359,1.4638743712769886
1361,325,212.85897435897436,1.5268325001505751,0.003804625119174704,1.2365031637317787,0.6369230769230769,0.03920978136481359,1.4638743712769886
935,159,212.78205128205127,0.7472434777369404,0.007756219497340578,1.233238900077152,0.5849056603773585,0.019220341025486535,1.4605376766835272
1345,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1945,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1395,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1745,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1470,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
820,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
895,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
845,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1495,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1270,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1920,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1970,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1445,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1245,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1720,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1320,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
920,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1695,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1520,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
870,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
795,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1370,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1295,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1420,18,208.5897435897436,0.08629379225568531,0.06710092535609692,1.2078166564097446,0.6666666666666666,0.0022741241548862937,1.4591791148365052
1336,327,212.85897435897436,1.5362283924591942,0.003760250259829597,1.2296018349642783,0.6391437308868502,0.0394507016804192,1.455704009399377
1436,327,212.85897435897436,1.5362283924591942,0.003760250259829597,1.2296018349642783,0.6391437308868502,0.0394507016804192,1.455704009399377
786,327,212.85897435897436,1.5362283924591942,0.003760250259829597,1.2296018349642783,0.6391437308868502,0.0394507016804192,1.455704009399377
1236,327,212.85897435897436,1.5362283924591942,0.003760250259829597,1.2296018349642783,0.6391437308868502,0.0394507016804192,1.455704009399377
452,329,212.9102564102564,1.5452520021677605,0.003734764435428671,1.2287374992560327,0.6352583586626139,0.03974227735292347,1.4543303598107171
1121,61,211.66666666666666,0.28818897637795277,0.019963359202562963,1.2177649113563407,0.6065573770491803,0.007450030284675954,1.4498114535203048
1196,61,211.66666666666666,0.28818897637795277,0.019963359202562963,1.2177649113563407,0.6065573770491803,0.007450030284675954,1.4498114535203048
1046,61,211.66666666666666,0.28818897637795277,0.019963359202562963,1.2177649113563407,0.6065573770491803,0.007450030284675954,1.4498114535203048
1418,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
1468,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
893,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
1693,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
1918,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
1318,377,212.89743589743588,1.7708057328676383,0.0032408771209863907,1.2218106746118693,0.6870026525198939,0.0454654943996146,1.4462188739112913
2281,283,212.62820512820514,1.3309617123907145,0.0042140204747055455,1.1925677943416695,0.6749116607773852,0.034247814290021106,1.4133923765800334
2256,283,212.62820512820514,1.3309617123907145,0.0042140204747055455,1.1925677943416695,0.6749116607773852,0.034247814290021106,1.4133923765800334
206,283,212.62820512820514,1.3309617123907145,0.0042140204747055455,1.1925677943416695,0.6749116607773852,0.034247814290021106,1.4133923765800334
85,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2410,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2385,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2310,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2485,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
60,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2360,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2335,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
35,114,211.66666666666666,0.5385826771653544,0.0104068131945762,1.1863767041816866,0.5789473684210527,0.01387038158691702,1.412442186395835
2510,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2435,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
2460,115,211.66666666666666,0.5433070866141733,0.010316319166797275,1.1863767041816866,0.5739130434782609,0.01399152029073289,1.412442186395835
1030,243,211.67948717948718,1.1479619647507722,0.0048786787970170175,1.1855189476751353,0.6337448559670782,0.02949548785658046,1.4113354996973206
1591,162,212.78205128205127,0.7613424112791469,0.00735121851100145,1.1908973987822349,0.6358024691358025,0.019581852141953366,1.4103921956054475
1816,162,212.78205128205127,0.7613424112791469,0.00735121851100145,1.1908973987822349,0.6358024691358025,0.019581852141953366,1.4103921956054475
2041,162,212.78205128205127,0.7613424112791469,0.00735121851100145,1.1908973987822349,0.6358024691358025,0.019581852141953366,1.4103921956054475
1055,226,211.67948717948718,1.0676518684513354,0.005219633421258184,1.1796371532043497,0.6327433628318584,0.027436254618133364,1.404333346459009
1024,193,212.23076923076923,0.9093874592243567,0.0061193722585452855,1.18103884589924,0.7046632124352331,0.023378035520115983,1.4023498583421206
1635,156,212.78205128205127,0.7331445441947341,0.007529400746050681,1.1745865163839062,0.5897435897435898,0.018858829909019704,1.39107504766175
2085,156,212.78205128205127,0.7331445441947341,0.007529400746050681,1.1745865163839062,0.5897435897435898,0.018858829909019704,1.39107504766175
1860,156,212.78205128205127,0.7331445441947341,0.007529400746050681,1.1745865163839062,0.5897435897435898,0.018858829909019704,1.39107504766175
621,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
396,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
771,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
671,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
596,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
2621,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
346,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
496,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
271,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
471,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
2671,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
521,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
2696,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
571,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
21,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
446,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
696,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
421,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
646,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
721,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
246,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
296,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
746,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
321,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
2646,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
546,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
371,151,211.66666666666666,0.7133858267716536,0.007702290759938149,1.1630459047506605,0.5960264900662252,0.01835251362810418,1.3846656755771642
106,884,212.8846153846154,4.152484191508582,0.0013217339571600312,1.1684128181294675,0.665158371040724,0.1069557362240289,1.3830967993467518
631,920,212.8846153846154,4.321589882565492,0.0012674818928462704,1.1660833414185687,0.6684782608695652,0.11129177958446251,1.380339304963769
1372,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1697,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1922,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
897,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1422,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
822,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1272,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1472,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
1322,153,210.66666666666666,0.7262658227848101,0.007515934743799441,1.1499380158013144,0.6143790849673203,0.018683057448880235,1.3755587657370154
