strategy_id,completed_trades,trading_days,trades_per_day,avg_return_pct,total_return_simple_pct,total_return_compound_pct,win_rate,signal_frequency,annualized_simple_pct,annualized_compound_pct,annualized_by_trade_pct,geometric_mean_return_pct
176,675,212.64102564102564,3.1743639213794768,0.007554606208988496,5.099359191067235,4.977862849080039,0.7037037037037037,0.08259978294947547,6.043229486290701,5.926062551950828,5.926062551944322,0.007197194086749903
2201,675,212.64102564102564,3.1743639213794768,0.007554606208988496,5.099359191067235,4.977862849080039,0.7037037037037037,0.08259978294947547,6.043229486290701,5.926062551950828,5.926062551944322,0.007197194086749903
334,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
309,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
284,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
234,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
259,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
359,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
9,1027,212.97435897435898,4.8221767397062365,0.005139090060567735,5.277845492203062,4.977692571643377,0.7633885102239533,0.12478930893330123,6.24496333943796,5.916315071242018,5.916315071255962,0.004730169308109211
684,970,212.97435897435898,4.554538887551168,0.0054210846077010185,5.258452069469988,4.964822797197721,0.7587628865979381,0.11792679990368408,6.222016245936797,5.900951042233116,5.900951042224589,0.004995494570492198
1759,579,212.97435897435898,2.718637129785697,0.00878214714646449,5.08486319780294,4.961478425375221,0.7599309153713298,0.0699494341439923,6.016618770528208,5.896958563676025,5.896958563678156,0.008363600975913599
959,579,212.97435897435898,2.718637129785697,0.00878214714646449,5.08486319780294,4.961478425375221,0.7599309153713298,0.0699494341439923,6.016618770528208,5.896958563676025,5.896958563678156,0.008363600975913599
1534,579,212.97435897435898,2.718637129785697,0.00878214714646449,5.08486319780294,4.961478425375221,0.7599309153713298,0.0699494341439923,6.016618770528208,5.896958563676025,5.896958563678156,0.008363600975913599
1984,579,212.97435897435898,2.718637129785697,0.00878214714646449,5.08486319780294,4.961478425375221,0.7599309153713298,0.0699494341439923,6.016618770528208,5.896958563676025,5.896958563678156,0.008363600975913599
2684,1026,212.97435897435898,4.817481338791235,0.005127250237286888,5.260558743456347,4.9595484782124055,0.7631578947368421,0.12466891403804478,6.224508949035513,5.894654622129325,5.894654622125883,0.004717931695585875
2609,1026,212.97435897435898,4.817481338791235,0.005127250237286888,5.260558743456347,4.9595484782124055,0.7631578947368421,0.12466891403804478,6.224508949035513,5.894654622129325,5.894654622125883,0.004717931695585875
2634,1026,212.97435897435898,4.817481338791235,0.005127250237286888,5.260558743456347,4.9595484782124055,0.7631578947368421,0.12466891403804478,6.224508949035513,5.894654622129325,5.894654622125883,0.004717931695585875
2659,1026,212.97435897435898,4.817481338791235,0.005127250237286888,5.260558743456347,4.9595484782124055,0.7631578947368421,0.12466891403804478,6.224508949035513,5.894654622129325,5.894654622125883,0.004717931695585875
34,367,212.30769230769232,1.728623188405797,0.013634283822688676,5.003782162926744,4.933338493097117,0.7493188010899182,0.044384057971014496,5.939271871647831,5.882309057960944,5.88230905795859,0.013122139095034235
1083,401,212.23076923076923,1.8894527002537151,0.01230196920277931,4.933089650314503,4.9302472120749785,0.713216957605985,0.04868913857677903,5.8574852100146115,5.880798829289713,5.8807988292948865,0.012002124474230769
33,494,212.23076923076923,2.3276549474447266,0.010003528102033026,4.941742882404315,4.912826726623165,0.7307692307692307,0.059743868551407515,5.86775994300708,5.859926918818914,5.859926918822955,0.009708891868109859
629,548,212.7051282051282,2.5763365680188053,0.009399722322764705,5.151047832875058,4.862111269555092,0.7262773722627737,0.06768730034355976,6.1026457840390655,5.785867200916628,5.785867200921313,0.008663892652682748
129,721,212.9102564102564,3.3864033238995606,0.007233661554976419,5.215469981137997,4.864516718418677,0.7656033287101248,0.08911904618534353,6.173016074501624,5.78300674102552,5.783006741025121,0.006588152380415657
1359,585,212.97435897435898,2.7468095352757045,0.008533453007814069,4.99207000957123,4.862714441840321,0.7623931623931623,0.07067180351553094,5.906822062854087,5.779065591942434,5.779065591934596,0.008116881052822045
809,585,212.97435897435898,2.7468095352757045,0.008533453007814069,4.99207000957123,4.862714441840321,0.7623931623931623,0.07067180351553094,5.906822062854087,5.779065591942434,5.779065591934596,0.008116881052822045
1259,585,212.97435897435898,2.7468095352757045,0.008533453007814069,4.99207000957123,4.862714441840321,0.7623931623931623,0.07067180351553094,5.906822062854087,5.779065591942434,5.779065591934596,0.008116881052822045
2358,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2433,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2383,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2308,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2333,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2508,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
58,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2408,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2483,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
2458,513,212.23076923076923,2.417180137731062,0.009448989419161053,4.84733157202962,4.812933748525361,0.7270955165692008,0.06203938625105715,5.755657205498019,5.7402552356378145,5.740255235641523,0.009163576148707442
676,1673,212.89743589743588,7.8582440081898115,0.003001436682395055,5.021403569646927,4.811224962685068,0.6855947399880454,0.20293869685655788,5.943677499998796,5.719735345098309,5.719735345093868,0.002808807443011041
1058,333,212.23076923076923,1.5690467560710402,0.014380543624529975,4.7887210269684815,4.787832573670725,0.7147147147147147,0.04029237646490274,5.686063821800923,5.710187413452283,5.7101874134505515,0.01404527387254273
1104,611,212.9102564102564,2.8697537183115553,0.00826222108191217,5.048217081048335,4.769377444235645,0.7692307692307693,0.07502860239657975,5.975055997175052,5.669423316525735,5.669423316528288,0.0076257151685021896
2519,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
69,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2344,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2394,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2319,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2419,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2469,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2444,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2369,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2494,344,212.25641025641025,1.6206813239913023,0.013807999705882812,4.749951898823687,4.735114121373307,0.75,0.041616332447451075,5.63934854574042,5.64634113064495,5.6463411306407085,0.013449815479038563
2409,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2384,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2434,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2334,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2309,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2509,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2484,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2459,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
2359,472,212.44871794871796,2.2217126304990646,0.010202217213902874,4.815446524962157,4.730407591052943,0.75,0.0570273369138857,5.711931500492194,5.635457558422008,5.635457558424806,0.009792707339140172
1659,563,212.97435897435898,2.643510715145678,0.008634235947917908,4.861074838677782,4.727682227614527,0.7619893428063943,0.06796291837226101,5.75182320184508,5.6179127451257305,5.617912745131615,0.008205184319320935
1884,563,212.97435897435898,2.643510715145678,0.008634235947917908,4.861074838677782,4.727682227614527,0.7619893428063943,0.06796291837226101,5.75182320184508,5.6179127451257305,5.617912745131615,0.008205184319320935
2109,563,212.97435897435898,2.643510715145678,0.008634235947917908,4.861074838677782,4.727682227614527,0.7619893428063943,0.06796291837226101,5.75182320184508,5.6179127451257305,5.617912745131615,0.008205184319320935
1183,704,212.64102564102564,3.310744000964669,0.006878092260725412,4.84217695155069,4.718409929037759,0.7230113636363636,0.08573495719281321,5.7384438779501,5.615879737673923,5.615879737669061,0.006549184829651722
1002,503,212.17948717948718,2.3706344410876135,0.009366839362444812,4.71152019930974,4.668242866644556,0.6938369781312127,0.06084592145015106,5.595748703180196,5.5683358813123585,5.568335881307407,0.00907110133472333
1001,546,211.96153846153845,2.5759390310288515,0.008542825341396427,4.664382636402449,4.640211350948498,0.7014652014652014,0.06611020383475473,5.545460902505687,5.540604058402354,5.540604058408616,0.008307620065473031
2364,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2439,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2414,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2489,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2314,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2339,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2389,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2514,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
2464,404,212.30769230769232,1.9028985507246376,0.011543336570937977,4.663507974658943,4.613580290773567,0.7648514851485149,0.04885265700483092,5.535381204703875,5.499446771517635,5.499446771517036,0.011164778638583783
1684,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
1309,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
1909,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
1459,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
1409,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
884,579,212.97435897435898,2.718637129785697,0.008201743365697763,4.748809408739004,4.6084535089284895,0.7599309153713298,0.0699494341439923,5.61898613882578,5.475652068477355,5.475652068475911,0.0077816809716191315
704,825,212.7051282051282,3.8786088843348803,0.006024053831182222,4.969844410725333,4.596745301180993,0.7575757575757576,0.10174190826351637,5.887967074752404,5.468782519904702,5.468782519897819,0.005447693774307538
759,583,212.92307692307693,2.738078034682081,0.008177658976670863,4.767575183399114,4.596444133587596,0.7289879931389366,0.07068882466281311,5.642549241624095,5.4626750711745276,5.462675071175616,0.007708593866317948
2009,575,212.97435897435898,2.6998555261256922,0.008227436626714806,4.730776060361013,4.590658883346843,0.7582608695652174,0.0694076571153383,5.597648341106192,5.454422520670565,5.45442252067343,0.007806227876461236
1784,575,212.97435897435898,2.6998555261256922,0.008227436626714806,4.730776060361013,4.590658883346843,0.7582608695652174,0.0694076571153383,5.597648341106192,5.454422520670565,5.45442252067343,0.007806227876461236
1559,575,212.97435897435898,2.6998555261256922,0.008227436626714806,4.730776060361013,4.590658883346843,0.7582608695652174,0.0694076571153383,5.597648341106192,5.454422520670565,5.45442252067343,0.007806227876461236
984,575,212.97435897435898,2.6998555261256922,0.008227436626714806,4.730776060361013,4.590658883346843,0.7582608695652174,0.0694076571153383,5.597648341106192,5.454422520670565,5.45442252067343,0.007806227876461236
104,1130,212.7051282051282,5.31251883551323,0.004391977638214162,4.962934731182003,4.544157777999525,0.7699115044247787,0.1389307455849557,5.879780909897743,5.405963539019454,5.405963539009817,0.003932763935665662
679,994,212.7051282051282,4.673136037610753,0.004968014124135807,4.938206039390993,4.536692314333357,0.7645875251509054,0.12241576758483515,5.850483871392282,5.3970460637019935,5.397046063704902,0.00446367571691475
1008,384,212.23076923076923,1.8093512142080463,0.011805086418323868,4.533153184636365,4.512531499292427,0.7083333333333334,0.046454029237646494,5.3826059560959525,5.380502486607663,5.380502486603356,0.011494618101592913
2526,173,212.64102564102564,0.8135777161461474,0.02618107646206715,4.5293262279376165,4.499346693838269,0.6647398843930635,0.021041842517786083,5.367685779352574,5.35409457725744,5.354094577256885,0.025442908797068675
834,581,212.97435897435898,2.7280279316156992,0.00798275881605732,4.637982872129303,4.492243824157249,0.7607573149741824,0.07013002648687695,5.487851633432071,5.337022215486753,5.337022215485754,0.007563566726176418
44,328,212.23076923076923,1.545487495469373,0.013702492338332439,4.49441748697304,4.467754242888922,0.7469512195121951,0.039688292859731786,5.336611702545733,5.326895161855361,5.326895161852718,0.013326578751171603
64,412,212.30769230769232,1.9405797101449274,0.010986740640499258,4.526537143885694,4.468691431112437,0.7645631067961165,0.049818840579710144,5.372802783829541,5.326036159647973,5.326036159642444,0.01061154283792387
1084,533,212.96153846153845,2.502799349828427,0.008559907145035501,4.562430508303922,4.414170248488691,0.7617260787992496,0.06471615194750467,5.398779969371013,5.244225704401062,5.244225704399508,0.008104495488314711
2700,857,212.93589743589743,4.024685411523873,0.005268636185456293,4.515221210936043,4.366689752493791,0.6732788798133023,0.10416039496658439,5.343560004946648,5.188237771663795,5.188237771670412,0.00498733263347706
150,857,212.93589743589743,4.024685411523873,0.005268636185456293,4.515221210936043,4.366689752493791,0.6732788798133023,0.10416039496658439,5.343560004946648,5.188237771663795,5.188237771670412,0.00498733263347706
934,582,212.97435897435898,2.7327233325307008,0.007735679637044353,4.502165548759813,4.350909112945511,0.7594501718213058,0.07031061882976161,5.327147003757699,5.168458072882731,5.168458072881554,0.0073179927774669196
1109,491,212.92307692307693,2.3059971098265897,0.00913786168682321,4.486690088230196,4.338671037332165,0.7637474541751528,0.059670038535645474,5.31011442523198,5.155136942716854,5.155136942718408,0.008650450438962842
1584,566,212.97435897435898,2.6575969178906815,0.007890503978992519,4.466025252109765,4.315132410172962,0.7597173144876325,0.06832410305803034,5.284384321904018,5.125795292067159,5.125795292069579,0.007464280493429953
1809,566,212.97435897435898,2.6575969178906815,0.007890503978992519,4.466025252109765,4.315132410172962,0.7597173144876325,0.06832410305803034,5.284384321904018,5.125795292067159,5.125795292069579,0.007464280493429953
2034,566,212.97435897435898,2.6575969178906815,0.007890503978992519,4.466025252109765,4.315132410172962,0.7597173144876325,0.06832410305803034,5.284384321904018,5.125795292067159,5.125795292069579,0.007464280493429953
583,1135,213.0,5.328638497652582,0.003978975125633638,4.516136767594179,4.311852052632781,0.7224669603524229,0.13771517996870108,5.343035048984662,5.121251586064424,5.121251586078923,0.0037194351442781937
1434,588,212.97435897435898,2.7608957380207078,0.00749893258593215,4.4093723605281046,4.252719647399439,0.7619047619047619,0.07103298820130026,5.21735029608358,5.051376126214424,5.0513761262185986,0.007083203584334896
1334,588,212.97435897435898,2.7608957380207078,0.00749893258593215,4.4093723605281046,4.252719647399439,0.7619047619047619,0.07103298820130026,5.21735029608358,5.051376126214424,5.0513761262185986,0.007083203584334896
1234,588,212.97435897435898,2.7608957380207078,0.00749893258593215,4.4093723605281046,4.252719647399439,0.7619047619047619,0.07103298820130026,5.21735029608358,5.051376126214424,5.0513761262185986,0.007083203584334896
784,588,212.97435897435898,2.7608957380207078,0.00749893258593215,4.4093723605281046,4.252719647399439,0.7619047619047619,0.07103298820130026,5.21735029608358,5.051376126214424,5.0513761262185986,0.007083203584334896
154,668,212.92307692307693,3.1372832369942194,0.00690265862378922,4.610975960691198,4.241272800498486,0.7649700598802395,0.08267100192678227,5.457209988159091,5.038971518550461,5.03897151855488,0.006218450379935625
2704,668,212.92307692307693,3.1372832369942194,0.00690265862378922,4.610975960691198,4.241272800498486,0.7649700598802395,0.08267100192678227,5.457209988159091,5.038971518550461,5.03897151855488,0.006218450379935625
1709,575,212.97435897435898,2.6998555261256922,0.0076429952544297,4.394722271297077,4.238881172444753,0.7582608695652174,0.0694076571153383,5.200015709403766,5.034876636086549,5.034876636093211,0.007220263010632166
1934,575,212.97435897435898,2.6998555261256922,0.0076429952544297,4.394722271297077,4.238881172444753,0.7582608695652174,0.0694076571153383,5.200015709403766,5.034876636086549,5.034876636093211,0.007220263010632166
909,575,212.97435897435898,2.6998555261256922,0.0076429952544297,4.394722271297077,4.238881172444753,0.7582608695652174,0.0694076571153383,5.200015709403766,5.034876636086549,5.034876636093211,0.007220263010632166
1484,575,212.97435897435898,2.6998555261256922,0.0076429952544297,4.394722271297077,4.238881172444753,0.7582608695652174,0.0694076571153383,5.200015709403766,5.034876636086549,5.034876636093211,0.007220263010632166
308,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
258,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
683,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
333,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
233,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
8,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
358,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
283,1154,213.0,5.417840375586854,0.0038316511761000726,4.421725457219484,4.212531293889432,0.7209705372616985,0.14000240760804142,5.2313371606540375,5.002843880911101,5.002843880906682,0.0035756443438561547
658,653,212.9102564102564,3.067019931354248,0.006620813972812265,4.32339152424641,4.210588492849698,0.7013782542113323,0.07906304570361895,5.117154440933789,5.00268756085489,5.002687560856356,0.006316210977597159
2608,1153,213.0,5.413145539906103,0.003819981533801185,4.4044387084727665,4.1945194491040505,0.7207285342584562,0.13988202720597087,5.210885232559329,4.981372826250086,4.981372826240982,0.003563753481983234
2633,1153,213.0,5.413145539906103,0.003819981533801185,4.4044387084727665,4.1945194491040505,0.7207285342584562,0.13988202720597087,5.210885232559329,4.981372826250086,4.981372826240982,0.003563753481983234
2683,1153,213.0,5.413145539906103,0.003819981533801185,4.4044387084727665,4.1945194491040505,0.7207285342584562,0.13988202720597087,5.210885232559329,4.981372826250086,4.981372826240982,0.003563753481983234
2658,1153,213.0,5.413145539906103,0.003819981533801185,4.4044387084727665,4.1945194491040505,0.7207285342584562,0.13988202720597087,5.210885232559329,4.981372826250086,4.981372826240982,0.003563753481983234
1208,650,212.64102564102564,3.056794887254311,0.006632430285795049,4.3110796857667815,4.169874990006517,0.72,0.07922344145665018,5.109042704897616,4.960560271107317,4.960560271105496,0.006285242736181473
1025,466,212.43589743589743,2.1936028968014485,0.008932657760771647,4.162618516519588,4.119681514516804,0.6802575107296137,0.05630657815328908,4.937865392921486,4.905473620414669,4.905473620417777,0.008663644650264146
758,672,212.9102564102564,3.1562594086830855,0.006293125318261479,4.228980213871713,4.1113641524267885,0.6994047619047619,0.0813512374299994,5.005409470937701,4.884363579713602,4.884363579708317,0.005995856738949534
1134,454,212.44871794871796,2.136986301369863,0.009318515385818644,4.230605985161665,4.073636468305053,0.762114537444934,0.05533763804236316,5.0182120116068845,4.8501434881907945,4.85014348819115,0.008795211772283373
1129,564,212.92307692307693,2.648843930635838,0.0077654520248590115,4.379714942020482,4.076712547750794,0.7695035460992907,0.06930394990366089,5.183506557102276,4.842748223581239,4.8427482235819275,0.007085013722818445
500,1097,212.8846153846154,5.153026196928636,0.0038346194591803245,4.206577546720816,4.04116157629868,0.6745670009115771,0.1328515507377296,4.97949342115895,4.801252133689937,4.801252133693024,0.003611406981729459
701,1519,212.89743589743588,7.134891003251838,0.0027831545899939057,4.227611822200743,4.018625146166399,0.6826859776168532,0.18433096471155005,5.0040911704912565,4.774086237309705,4.774086237325714,0.002593831207553521
634,607,212.92307692307693,2.850794797687861,0.0070452006871896955,4.276436817124145,4.007489777469675,0.7215815485996705,0.0740004816955684,5.061274209862246,4.760223305499611,4.76022330549235,0.006473476019785984
859,582,212.97435897435898,2.7327233325307008,0.007158267628343431,4.166111759695877,3.9999377706649186,0.7594501718213058,0.07031061882976161,4.92951437205527,4.750049885555452,4.750049885548102,0.006739078404871535
1284,582,212.97435897435898,2.7327233325307008,0.007158267628343431,4.166111759695877,3.9999377706649186,0.7594501718213058,0.07031061882976161,4.92951437205527,4.750049885555452,4.750049885548102,0.006739078404871535
1384,582,212.97435897435898,2.7327233325307008,0.007158267628343431,4.166111759695877,3.9999377706649186,0.7594501718213058,0.07031061882976161,4.92951437205527,4.750049885555452,4.750049885548102,0.006739078404871535
1158,772,212.64102564102564,3.63053177378512,0.0053644027212063575,4.141318900771308,3.978435621735077,0.7202072538860104,0.09399493548776076,4.907859900733198,4.7320031148992525,4.732003114908401,0.005053669385590709
1959,566,212.97435897435898,2.6575969178906815,0.007296769369338922,4.1299714630458295,3.9642813983955527,0.7597173144876325,0.06832410305803034,4.88675169020159,4.7075568367785925,4.707556836784366,0.006869000228193478
1734,566,212.97435897435898,2.6575969178906815,0.007296769369338922,4.1299714630458295,3.9642813983955527,0.7597173144876325,0.06832410305803034,4.88675169020159,4.7075568367785925,4.707556836784366,0.006869000228193478
1509,566,212.97435897435898,2.6575969178906815,0.007296769369338922,4.1299714630458295,3.9642813983955527,0.7597173144876325,0.06832410305803034,4.88675169020159,4.7075568367785925,4.707556836784366,0.006869000228193478
279,1130,212.7051282051282,5.31251883551323,0.0038206784851080237,4.317366688172067,3.87164268843998,0.7707964601769911,0.1389307455849557,5.114951456977286,4.603119028804525,4.603119028800506,0.0033616269417890976
329,1130,212.7051282051282,5.31251883551323,0.0038206784851080237,4.317366688172067,3.87164268843998,0.7707964601769911,0.1389307455849557,5.114951456977286,4.603119028804525,4.603119028800506,0.0033616269417890976
354,1130,212.7051282051282,5.31251883551323,0.0038206784851080237,4.317366688172067,3.87164268843998,0.7707964601769911,0.1389307455849557,5.114951456977286,4.603119028804525,4.603119028800506,0.0033616269417890976
