stop_pct,target_pct,regime,num_trades,total_return,sharpe_ratio,win_rate,stop_hits,target_hits,avg_duration,strategy,period,std_dev,strategy_hash
0.1,0.15,Trending Up,284,-0.04456262200709504,-4.077758285005041,0.4119718309859155,0.0,0.0,1.9577464788732395,P17_S1.5,17,1.5,cc981e9e
0.1,0.15,Trending Down,427,-0.011259421535748215,-0.7240479675199006,0.5081967213114754,0.0,0.0,1.6908665105386418,P17_S1.5,17,1.5,cc981e9e
0.1,0.15,Ranging,1963,-0.25915067141512604,-10.858336687143566,0.4009169638308711,0.0,0.0,1.9628120224146715,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Overall,2674,-0.37065980242138064,-14.032117022453614,0.40276738967838444,18.810770381451007,1.795063575168287,1.9902767389678384,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Low Vol,525,-0.10854820214695682,-9.55099913110701,0.34285714285714286,0.0,0.0,2.123809523809524,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Medium Vol,876,-0.15867417802904482,-9.197655772839006,0.386986301369863,0.0,0.0,2.0399543378995433,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,High Vol,1263,-0.15806464352801552,-7.104162732124747,0.440221694378464,0.0,0.0,1.894695170229612,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Trending Up,284,-0.051595895224710975,-4.641216445078715,0.39436619718309857,0.0,0.0,2.035211267605634,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Trending Down,427,-0.0341922397002804,-2.267001678245465,0.48711943793911006,0.0,0.0,1.7892271662763466,P17_S1.5,17,1.5,cc981e9e
0.1,0.2,Ranging,1963,-0.3129294139291463,-13.981120388530094,0.38563423331635255,0.0,0.0,2.0275089149261336,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Overall,2674,-0.40595552427640225,-13.404873476692432,0.4109947643979058,0.0,0.0,2.620792819745699,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Low Vol,525,-0.11218605930445225,-7.951049536039769,0.35428571428571426,0.0,0.0,2.6095238095238096,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Medium Vol,876,-0.1781789502722666,-8.34625929324366,0.3961187214611872,0.0,0.0,2.6872146118721463,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,High Vol,1263,-0.18263623544627083,-7.481778033653818,0.44655581947743467,0.0,0.0,2.5724465558194773,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Trending Up,284,-0.058670189147035146,-4.238058369996842,0.4084507042253521,0.0,0.0,2.869718309859155,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Trending Down,427,-0.0645078277998139,-3.7986151657297715,0.4847775175644028,0.0,0.0,2.468384074941452,P17_S1.5,17,1.5,cc981e9e
0.0,0.0,Ranging,1963,-0.3254145167296518,-12.45736083583867,0.39531329597554765,0.0,0.0,2.617931737137035,P17_S1.5,17,1.5,cc981e9e
0.03,0.05,Overall,2670,0.1541501004501964,7.95634809472605,0.6655430711610487,25.65543071161049,62.69662921348315,0.32471910112359553,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Low Vol,499,0.0013325447932339696,0.17267752780144482,0.5811623246492986,0.0,0.0,0.5090180360721442,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Medium Vol,883,0.04518281114062117,4.2689219411494586,0.6602491506228766,0.0,0.0,0.33069082672706684,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,High Vol,1279,0.10422261081977302,8.044311704433907,0.7036747458952306,0.0,0.0,0.24863174354964818,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Trending Up,293,0.017546679391221787,2.9743827750772316,0.6655290102389079,0.0,0.0,0.3242320819112628,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Trending Down,403,0.048964709534542905,7.3712809757083315,0.7642679900744417,0.0,0.0,0.1662531017369727,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Ranging,1974,0.08130217092538161,4.979944693466601,0.6453900709219859,0.0,0.0,0.35714285714285715,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Overall,2670,0.10624311963011013,3.813170155482038,0.5580524344569289,26.179775280898877,40.0,0.9149812734082396,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Low Vol,499,-0.022144929910626665,-2.0969917728699095,0.45691382765531063,0.0,0.0,1.2084168336673347,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Medium Vol,883,0.01741963534968516,1.143845508607582,0.5447338618346546,0.0,0.0,0.9195922989807475,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,High Vol,1279,0.11380262347695669,5.748136679612712,0.6082877247849883,0.0,0.0,0.7904612978889758,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Trending Up,293,0.005841856571811022,0.6510268891359426,0.5392491467576792,0.0,0.0,0.8737201365187713,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Trending Down,403,0.07248837532765484,6.789313450240024,0.6947890818858561,0.0,0.0,0.6873449131513648,P16_S1.0,16,1.0,0c2036dd
0.05,0.075,Ranging,1974,0.025482574080401,1.1253076735706116,0.5329280648429585,0.0,0.0,0.9675785207700102,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Overall,2670,-0.1167515185964415,-4.172756048599295,0.450936329588015,34.11985018726592,20.636704119850187,1.20561797752809,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Low Vol,499,-0.06101589500277038,-5.711485759211844,0.37074148296593185,0.0,0.0,1.468937875751503,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Medium Vol,883,-0.05650799269894613,-3.4750694614455218,0.43941109852774635,0.0,0.0,1.189127972819932,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,High Vol,1279,-0.0007618581053645546,-0.024461754700431118,0.491790461297889,0.0,0.0,1.1055512118842845,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Trending Up,293,-0.016915033138672486,-1.6811311879487254,0.44368600682593856,0.0,0.0,1.174061433447099,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Trending Down,403,0.04316807536684175,3.3039518626451123,0.5732009925558312,0.0,0.0,1.0198511166253101,P16_S1.0,16,1.0,0c2036dd
0.05,0.1,Ranging,1974,-0.13873349678206182,-6.074968207312676,0.4270516717325228,0.0,0.0,1.24822695035461,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Overall,2670,-0.06891029336221122,-2.2071875154906055,0.49250936329588013,22.47191011235955,21.685393258426966,1.5074906367041199,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Low Vol,499,-0.05928696000148215,-4.970879233440255,0.40080160320641284,0.0,0.0,1.8096192384769538,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Medium Vol,883,-0.04048698195557143,-2.269270694039484,0.47678369195922987,0.0,0.0,1.5084937712344282,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,High Vol,1279,0.033870073856364424,1.443647561608091,0.5410476935105551,0.0,0.0,1.3784206411258797,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Trending Up,293,-0.00983221937061396,-0.8950861480893346,0.4812286689419795,0.0,0.0,1.4368600682593857,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Trending Down,403,0.043548409038589364,3.0852025031421157,0.6104218362282878,0.0,0.0,1.248138957816377,P16_S1.0,16,1.0,0c2036dd
0.075,0.1,Ranging,1974,-0.09890592392137987,-3.890578947671754,0.47011144883485306,0.0,0.0,1.570921985815603,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Overall,2670,-0.31677808892706694,-11.596832691841213,0.4183520599250936,28.164794007490634,5.617977528089887,1.8239700374531835,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Low Vol,499,-0.089571483235098,-8.047813635954878,0.3687374749498998,0.0,0.0,2.030060120240481,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Medium Vol,883,-0.13052930953234354,-7.578946556622552,0.40770101925254815,0.0,0.0,1.8018120045300112,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,High Vol,1279,-0.1341797047775497,-5.88416712822492,0.4472243940578577,0.0,0.0,1.7498045347928068,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Trending Up,293,-0.05311225168451994,-4.819717119339615,0.3822525597269625,0.0,0.0,1.8430034129692834,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Trending Down,403,-0.02229053404508141,-1.4999097405834658,0.5037220843672456,0.0,0.0,1.7196029776674937,P16_S1.0,16,1.0,0c2036dd
0.075,0.15,Ranging,1974,-0.26200491649039426,-11.298061665098999,0.40628166160081053,0.0,0.0,1.842451874366768,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Overall,2670,-0.31499038278002567,-10.612014951721358,0.43745318352059925,21.235955056179776,5.842696629213483,2.1382022471910114,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Low Vol,499,-0.08849128068379775,-7.383788322760871,0.3807615230460922,0.0,0.0,2.3627254509018036,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Medium Vol,883,-0.13178457868453164,-6.986450037375011,0.4269535673839185,0.0,0.0,2.1687429218573047,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,High Vol,1279,-0.13125463258552228,-5.315595455387371,0.4691164972634871,0.0,0.0,2.021110242376857,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Trending Up,293,-0.05631063897715827,-4.661540699690138,0.3993174061433447,0.0,0.0,2.2252559726962455,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Trending Down,403,-0.021763711306971856,-1.3650932271454659,0.5285359801488834,0.0,0.0,1.9900744416873448,P16_S1.0,16,1.0,0c2036dd
0.1,0.15,Ranging,1974,-0.2579659394996111,-10.203591571056808,0.42451874366767983,0.0,0.0,2.155521783181358,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Overall,2670,-0.37853715758237727,-13.36671070737464,0.42209737827715355,22.621722846441948,2.247191011235955,2.2176029962546817,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Low Vol,499,-0.09757522849678912,-8.280153994217995,0.3727454909819639,0.0,0.0,2.396793587174349,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Medium Vol,883,-0.15874460813219293,-8.581607257288375,0.41223103057757643,0.0,0.0,2.2412231030577576,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,High Vol,1279,-0.17839995577168566,-7.404729064649539,0.4503518373729476,0.0,0.0,2.1235340109460514,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Trending Up,293,-0.06354867948623877,-5.174603420500528,0.3856655290102389,0.0,0.0,2.3310580204778155,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Trending Down,403,-0.04127501892937502,-2.5571164621938287,0.5062034739454094,0.0,0.0,2.1042183622828783,P16_S1.0,16,1.0,0c2036dd
0.1,0.2,Ranging,1974,-0.30779311139363175,-12.749613803665367,0.41033434650455924,0.0,0.0,2.2239108409321173,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Overall,2670,-0.4104661734019598,-11.28193770295294,0.4393258426966292,0.0,0.0,3.4722846441947564,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Low Vol,499,-0.10352426198057985,-6.7472391187893965,0.38276553106212424,0.0,0.0,3.346693386773547,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Medium Vol,883,-0.18866187081125918,-7.373274414011484,0.43035107587768967,0.0,0.0,3.5152887882219708,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,High Vol,1279,-0.18605114588234783,-6.14617503808251,0.4698983580922596,0.0,0.0,3.483971853010164,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Trending Up,293,-0.06141234397107209,-3.9736177669570254,0.4129692832764505,0.0,0.0,3.7474402730375425,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Trending Down,403,-0.052346438593192324,-2.3011506306986154,0.5210918114143921,0.0,0.0,3.5905707196029777,P16_S1.0,16,1.0,0c2036dd
0.0,0.0,Ranging,1974,-0.33719726470139555,-11.0091294898994,0.4265450861195542,0.0,0.0,3.407294832826748,P16_S1.0,16,1.0,0c2036dd
0.03,0.05,Overall,2603,0.18837021531482212,9.847097503053607,0.6815213215520554,24.16442566269689,64.42566269688821,0.2981175566653861,P16_S1.5,16,1.5,1729defe
0.03,0.05,Low Vol,493,0.007542235496642347,0.9664732278826774,0.6044624746450304,0.0,0.0,0.4787018255578093,P16_S1.5,16,1.5,1729defe
0.03,0.05,Medium Vol,856,0.05935557948481773,5.774093659686721,0.6799065420560748,0.0,0.0,0.2955607476635514,P16_S1.5,16,1.5,1729defe
0.03,0.05,High Vol,1245,0.11483776513225186,9.083551247009039,0.714859437751004,0.0,0.0,0.22730923694779118,P16_S1.5,16,1.5,1729defe
0.03,0.05,Trending Up,279,0.015346629314787696,2.6794075129030053,0.6523297491039427,0.0,0.0,0.32616487455197135,P16_S1.5,16,1.5,1729defe
0.03,0.05,Trending Down,432,0.06572232090333974,10.069069833814314,0.7986111111111112,0.0,0.0,0.14814814814814814,P16_S1.5,16,1.5,1729defe
0.03,0.05,Ranging,1892,0.09823015679188596,6.15790716341754,0.6590909090909091,0.0,0.0,0.32822410147991543,P16_S1.5,16,1.5,1729defe
0.05,0.075,Overall,2603,0.1530394540220934,5.497094216739925,0.5620437956204379,24.24126008451786,41.68267383787937,0.8294275835574337,P16_S1.5,16,1.5,1729defe
0.05,0.075,Low Vol,493,-0.019721131962738725,-1.8786633856706834,0.460446247464503,0.0,0.0,1.105476673427992,P16_S1.5,16,1.5,1729defe
0.05,0.075,Medium Vol,856,0.029033952573564115,1.9249294262000773,0.5432242990654206,0.0,0.0,0.8376168224299065,P16_S1.5,16,1.5,1729defe
0.05,0.075,High Vol,1245,0.1449558899972072,7.475549588144593,0.6168674698795181,0.0,0.0,0.7100401606425703,P16_S1.5,16,1.5,1729defe
0.05,0.075,Trending Up,279,0.006841595975353831,0.800385092066577,0.5304659498207885,0.0,0.0,0.8100358422939068,P16_S1.5,16,1.5,1729defe
0.05,0.075,Trending Down,432,0.0951970375333866,8.963222819360276,0.7152777777777778,0.0,0.0,0.5787037037037037,P16_S1.5,16,1.5,1729defe
0.05,0.075,Ranging,1892,0.04566063344698024,2.0371089729614447,0.5317124735729387,0.0,0.0,0.8895348837209303,P16_S1.5,16,1.5,1729defe
0.05,0.1,Overall,2603,-0.0899654634142536,-3.2287217158512007,0.44525547445255476,32.001536688436424,21.39838647714176,1.1067998463311564,P16_S1.5,16,1.5,1729defe
0.05,0.1,Low Vol,493,-0.0587562947166228,-5.511305921500676,0.3691683569979716,0.0,0.0,1.332657200811359,P16_S1.5,16,1.5,1729defe
0.05,0.1,Medium Vol,856,-0.05942362055686279,-3.7432390165640737,0.4182242990654206,0.0,0.0,1.1156542056074767,P16_S1.5,16,1.5,1729defe
0.05,0.1,High Vol,1245,0.030234201007492745,1.4201423953747023,0.4955823293172691,0.0,0.0,1.0048192771084337,P16_S1.5,16,1.5,1729defe
0.05,0.1,Trending Up,279,-0.013821718111938663,-1.4562487816552967,0.44086021505376344,0.0,0.0,1.093189964157706,P16_S1.5,16,1.5,1729defe
0.05,0.1,Trending Down,432,0.0637343232248182,4.814822319240548,0.5879629629629629,0.0,0.0,0.8634259259259259,P16_S1.5,16,1.5,1729defe
0.05,0.1,Ranging,1892,-0.13250043098324982,-5.92739214517295,0.41331923890063427,0.0,0.0,1.1643763213530656,P16_S1.5,16,1.5,1729defe
0.075,0.1,Overall,2603,-0.03887350547182655,-1.2590273316085752,0.48136765270841336,20.09220130618517,22.512485593545907,1.3530541682673838,P16_S1.5,16,1.5,1729defe
0.075,0.1,Low Vol,493,-0.05721794278044512,-4.8841532795204,0.39553752535496955,0.0,0.0,1.5963488843813387,P16_S1.5,16,1.5,1729defe
0.075,0.1,Medium Vol,856,-0.042841938988325556,-2.478199309037645,0.4544392523364486,0.0,0.0,1.394859813084112,P16_S1.5,16,1.5,1729defe
0.075,0.1,High Vol,1245,0.06754979982273479,2.9395789312259337,0.5357429718875502,0.0,0.0,1.219277108433735,P16_S1.5,16,1.5,1729defe
0.075,0.1,Trending Up,279,-0.006776625012141491,-0.6583387220484694,0.4767025089605735,0.0,0.0,1.3297491039426523,P16_S1.5,16,1.5,1729defe
0.075,0.1,Trending Down,432,0.07628183716317039,5.445889606912224,0.6296296296296297,0.0,0.0,1.0347222222222223,P16_S1.5,16,1.5,1729defe
0.075,0.1,Ranging,1892,-0.1009008109459959,-4.118843334937939,0.44820295983086683,0.0,0.0,1.4291754756871036,P16_S1.5,16,1.5,1729defe
0.075,0.15,Overall,2603,-0.2964862917389911,-11.168678322335523,0.40107568190549364,25.0864387245486,5.724164425662697,1.6434882827506723,P16_S1.5,16,1.5,1729defe
0.075,0.15,Low Vol,493,-0.09202825570422812,-8.523337636361003,0.3509127789046653,0.0,0.0,1.8012170385395538,P16_S1.5,16,1.5,1729defe
0.075,0.15,Medium Vol,856,-0.13169945310787123,-7.908207667593682,0.3773364485981308,0.0,0.0,1.669392523364486,P16_S1.5,16,1.5,1729defe
0.075,0.15,High Vol,1245,-0.1048062933268995,-4.770620911801384,0.4393574297188755,0.0,0.0,1.5558232931726907,P16_S1.5,16,1.5,1729defe
0.075,0.15,Trending Up,279,-0.0472555185854624,-4.6710353782933005,0.37992831541218636,0.0,0.0,1.6810035842293907,P16_S1.5,16,1.5,1729defe
0.075,0.15,Trending Down,432,-0.004856956178003524,-0.32478555120142366,0.5069444444444444,0.0,0.0,1.4560185185185186,P16_S1.5,16,1.5,1729defe
0.075,0.15,Ranging,1892,-0.25798854340586297,-11.609751429879783,0.3800211416490486,0.0,0.0,1.6807610993657505,P16_S1.5,16,1.5,1729defe
0.1,0.15,Overall,2603,-0.2760414609445264,-9.69351050028338,0.4183634268152132,17.095658855167116,5.839416058394161,1.8655397618132923,P16_S1.5,16,1.5,1729defe
0.1,0.15,Low Vol,493,-0.09108729894165823,-7.868558906058271,0.36105476673427994,0.0,0.0,2.046653144016227,P16_S1.5,16,1.5,1729defe
0.1,0.15,Medium Vol,856,-0.11859506898107608,-6.659195637254577,0.39953271028037385,0.0,0.0,1.9240654205607477,P16_S1.5,16,1.5,1729defe
0.1,0.15,High Vol,1245,-0.09297283920379484,-3.992779999563829,0.4562248995983936,0.0,0.0,1.7469879518072289,P16_S1.5,16,1.5,1729defe
0.1,0.15,Trending Up,279,-0.045462237305280984,-4.21439517931862,0.3906810035842294,0.0,0.0,1.92831541218638,P16_S1.5,16,1.5,1729defe
0.1,0.15,Trending Down,432,-0.0011977144488192204,-0.07014686348058985,0.5277777777777778,0.0,0.0,1.6273148148148149,P16_S1.5,16,1.5,1729defe
0.1,0.15,Ranging,1892,-0.24065165071090977,-10.103649830860887,0.3974630021141649,0.0,0.0,1.910676532769556,P16_S1.5,16,1.5,1729defe
0.1,0.2,Overall,2603,-0.35096905120566046,-13.23455798969415,0.40107568190549364,18.32500960430273,1.920860545524395,1.939300806761429,P16_S1.5,16,1.5,1729defe
0.1,0.2,Low Vol,493,-0.10228702992849426,-9.129684641400369,0.3509127789046653,0.0,0.0,2.0892494929006085,P16_S1.5,16,1.5,1729defe
0.1,0.2,Medium Vol,856,-0.1513847566393357,-8.85145378966628,0.3796728971962617,0.0,0.0,1.9941588785046729,P16_S1.5,16,1.5,1729defe
0.1,0.2,High Vol,1245,-0.1448913034285979,-6.5117162716289565,0.43775100401606426,0.0,0.0,1.836144578313253,P16_S1.5,16,1.5,1729defe
0.1,0.2,Trending Up,279,-0.05012412713981795,-4.539789731653444,0.3763440860215054,0.0,0.0,1.996415770609319,P16_S1.5,16,1.5,1729defe
0.1,0.2,Trending Down,432,-0.026535459027529185,-1.7511549594234201,0.5046296296296297,0.0,0.0,1.7268518518518519,P16_S1.5,16,1.5,1729defe
0.1,0.2,Ranging,1892,-0.2980948754792949,-13.387492030708067,0.3810782241014799,0.0,0.0,1.97938689217759,P16_S1.5,16,1.5,1729defe
0.0,0.0,Overall,2603,-0.39543991980883175,-13.175403760853593,0.4083749519784864,0.0,0.0,2.521321552055321,P16_S1.5,16,1.5,1729defe
0.0,0.0,Low Vol,493,-0.10621674010823967,-7.734223589436244,0.3630831643002028,0.0,0.0,2.5415821501014197,P16_S1.5,16,1.5,1729defe
0.0,0.0,Medium Vol,856,-0.17289173108183586,-8.280241393792323,0.3878504672897196,0.0,0.0,2.586448598130841,P16_S1.5,16,1.5,1729defe
0.0,0.0,High Vol,1245,-0.17872346628327873,-7.354615056683586,0.442570281124498,0.0,0.0,2.460240963855422,P16_S1.5,16,1.5,1729defe
0.0,0.0,Trending Up,279,-0.05886004405846146,-4.280765380256288,0.3870967741935484,0.0,0.0,2.752688172043011,P16_S1.5,16,1.5,1729defe
0.0,0.0,Trending Down,432,-0.05753730760578657,-3.4364094493950406,0.5023148148148148,0.0,0.0,2.337962962962963,P16_S1.5,16,1.5,1729defe
0.0,0.0,Ranging,1892,-0.3184133310574565,-12.367273642431842,0.39006342494714585,0.0,0.0,2.5290697674418605,P16_S1.5,16,1.5,1729defe
0.03,0.05,Overall,2570,0.17497672229866157,9.137762678342906,0.6797665369649806,25.17509727626459,64.8249027237354,0.2988326848249027,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,Low Vol,468,0.005851658175975771,0.761459661540305,0.6025641025641025,0.0,0.0,0.4807692307692308,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,Medium Vol,839,0.05120232488653231,4.9726653613476435,0.6746126340882003,0.0,0.0,0.30154946364719903,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,High Vol,1254,0.1126893887449596,8.777166999041755,0.7137161084529505,0.0,0.0,0.22807017543859648,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,Trending Up,283,0.0215886606535185,3.742926532749284,0.696113074204947,0.0,0.0,0.26855123674911663,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,Trending Down,405,0.05308447548299555,8.039131813198768,0.7753086419753087,0.0,0.0,0.16049382716049382,P15_S1.0,15,1.0,db8d4e8f
0.03,0.05,Ranging,1882,0.09216936008065413,5.747855268677631,0.6567481402763018,0.0,0.0,0.3331562167906483,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Overall,2570,0.1493873582744767,5.3397815972992095,0.569260700389105,25.291828793774318,42.4124513618677,0.8785992217898833,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Low Vol,468,-0.017063956861806062,-1.6355313944814263,0.4636752136752137,0.0,0.0,1.1623931623931625,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Medium Vol,839,0.019505941915971547,1.305356920900755,0.5423122765196663,0.0,0.0,0.902264600715137,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,High Vol,1254,0.14863945105078447,7.519323292318447,0.6275917065390749,0.0,0.0,0.7511961722488039,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Trending Up,283,0.006770517781157226,0.7582409149472638,0.5406360424028268,0.0,0.0,0.8551236749116607,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Trending Down,405,0.08556564084763796,8.137012051393423,0.7135802469135802,0.0,0.0,0.6296296296296297,P15_S1.0,15,1.0,db8d4e8f
0.05,0.075,Ranging,1882,0.05167085366280966,2.2849013970237557,0.5425079702444209,0.0,0.0,0.9357066950053134,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Overall,2570,-0.08436668799096303,-2.969263781181822,0.45525291828793774,33.77431906614786,22.37354085603113,1.1739299610894942,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Low Vol,468,-0.05484738851971516,-5.144494376695214,0.37393162393162394,0.0,0.0,1.4465811965811965,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Medium Vol,839,-0.050140676885630286,-3.1090371334526825,0.4362336114421931,0.0,0.0,1.170441001191895,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,High Vol,1254,0.021981417544101545,1.0128858283325666,0.49920255183413076,0.0,0.0,1.0669856459330143,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Trending Up,283,-0.017078379959291845,-1.6937820987215622,0.43462897526501765,0.0,0.0,1.1625441696113075,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Trending Down,405,0.046451477163910626,3.5261462314064795,0.5679012345679012,0.0,0.0,0.9703703703703703,P15_S1.0,15,1.0,db8d4e8f
0.05,0.1,Ranging,1882,-0.10980817558368583,-4.762178774203266,0.4341126461211477,0.0,0.0,1.2194473963868224,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Overall,2570,-0.04460832572546547,-1.4118986633254615,0.49766536964980546,22.684824902723737,23.3852140077821,1.4583657587548637,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Low Vol,468,-0.053606171078196097,-4.523192027002052,0.405982905982906,0.0,0.0,1.7756410256410255,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Medium Vol,839,-0.036278037516010775,-2.060866432933595,0.4731823599523242,0.0,0.0,1.4696066746126342,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,High Vol,1254,0.049639931197102305,2.089812428574519,0.5494417862838915,0.0,0.0,1.3221690590111643,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Trending Up,283,-0.014777429764560424,-1.3361758282578244,0.4664310954063604,0.0,0.0,1.3992932862190812,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Trending Down,405,0.046790675404338344,3.289393880538678,0.6049382716049383,0.0,0.0,1.1876543209876542,P15_S1.0,15,1.0,db8d4e8f
0.075,0.1,Ranging,1882,-0.07362408655223285,-2.8836233852296598,0.47927736450584485,0.0,0.0,1.5255047821466525,P15_S1.0,15,1.0,db8d4e8f
