entry_time,exit_time,entry_price,exit_price,direction,net_return,pnl,equity_after,exit_type,configuration,month
2025-03-31 13:30:00,2025-03-31 13:30:00,548.69,550.2170275,1,0.0025830423372030058,345.5211597109133,134110.71530091643,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 14:05:00,2025-03-31 14:05:00,551.3712,550.73274,-1,0.0009579494902889543,128.47129136479995,134239.18659228124,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 14:30:00,2025-03-31 14:30:00,551.73,549.9021175,-1,0.003113001830605526,417.8868336007683,134657.073425882,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 15:20:00,2025-03-31 15:20:00,553.16,552.57412,-1,0.0008591510593679491,115.69076728523423,134772.76419316724,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 15:35:00,2025-03-31 15:35:00,553.43,553.0444725,-1,0.0004966147480258868,66.93014233054201,134839.69433549777,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 15:45:00,2025-03-31 15:45:00,553.8761,553.6149,-1,0.00027158561273887263,36.620521007628454,134876.3148565054,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 16:25:00,2025-03-31 16:25:00,554.555,553.594885,-1,0.0015313251165348315,206.53948856542675,135082.85434507084,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 17:05:00,2025-03-31 17:05:00,554.8307,554.0895557250001,-1,0.001135802570045055,153.42745313415327,135236.281798205,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 18:00:00,2025-03-31 18:00:00,554.65,553.434765,-1,0.001990994320742823,269.25466901860216,135505.5364672236,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 19:10:00,2025-03-31 19:10:00,558.51,558.0682375,-1,0.0005909661420565104,80.07918411333291,135585.61565133694,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-03-31 19:20:00,2025-03-31 19:20:00,558.78,558.7587550000001,-1,-0.0001619796699955116,-21.96211327934183,135563.65353805758,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 13:45:00,2025-04-01 13:45:00,558.37,557.1679628,-1,0.001952761072407095,264.7234254624012,135828.37696352,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 14:00:00,2025-04-01 14:00:00,556.2,557.1518225,1,0.0015112953973389692,205.27680093299023,136033.653764453,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 14:40:00,2025-04-01 14:40:00,557.95,557.2576300000001,-1,0.001040917644950233,141.5998305104698,136175.25359496346,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 15:10:00,2025-04-01 15:10:00,561.4,560.54009,-1,0.0013317242607766538,181.3478889298261,136356.6014838933,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 16:00:00,2025-04-01 16:00:00,562.04,561.6209,-1,0.0005456764643085147,74.40658818285607,136431.00807207613,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 16:15:00,2025-04-01 16:15:00,562.63,562.431807725,-1,0.0001522604109272465,20.773041352272795,136451.7811134284,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 16:25:00,2025-04-01 16:25:00,560.75,561.838305,1,0.001740802496656248,237.53560123544807,136689.31671466387,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 17:30:00,2025-04-01 17:30:00,559.1478,559.50006,1,0.0004299944308106035,58.7756449386122,136748.09235960248,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 18:00:00,2025-04-01 18:00:00,557.88,558.7506225,1,0.0013605909873090406,186.0582219961794,136934.15058159866,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 18:15:00,2025-04-01 18:15:00,557.08,557.3716575,1,0.0003235468873410074,44.304618191361044,136978.45519979,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 18:55:00,2025-04-01 18:55:00,557.662,557.2476225,-1,0.0005430621057199532,74.38780831906423,137052.84300810908,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 19:10:00,2025-04-01 19:10:00,558.1448,557.93814,-1,0.00017026234052535514,23.334937826214706,137076.17794593528,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 19:20:00,2025-04-01 19:20:00,558.82,558.46353375,-1,0.00043789100246955997,60.02442497544139,137136.20237091073,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-01 19:30:00,2025-04-01 19:30:00,559.3,558.589928475,-1,0.0010695718308599846,146.67701904704035,137282.87938995776,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 13:30:00,2025-04-02 13:30:00,556.94,555.2261075,-1,0.002877337774266604,395.0092146288117,137677.88860458657,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 14:00:00,2025-04-02 14:00:00,560.45,558.8188,-1,0.002710518333482086,373.17844117783625,138051.06704576442,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 14:20:00,2025-04-02 14:20:00,560.58,560.09976,-1,0.0006566841485605878,90.65594742082843,138141.72299318525,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 14:55:00,2025-04-02 14:55:00,562.09,561.4908025000001,-1,0.0008660170079523665,119.63308161994291,138261.3560748052,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 15:20:00,2025-04-02 15:20:00,562.76,562.2113425,-1,0.0007749404719596103,107.14432053038527,138368.50039533558,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 16:25:00,2025-04-02 16:25:00,564.28,563.8425649999999,-1,0.0005752091160417708,79.5908228004264,138448.09121813602,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 16:45:00,2025-04-02 16:45:00,565.66,564.640663125,-1,0.0016020310345437575,221.79813880479895,138669.8893569408,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 17:00:00,2025-04-02 17:00:00,566.1402,566.044215,-1,-3.045719063927716e-05,-4.223495256071817,138665.66586168474,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 17:40:00,2025-04-02 17:40:00,564.5681,565.09586,1,0.0007348030822146302,101.89195867250997,138767.55782035727,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 18:05:00,2025-04-02 18:05:00,562.88,563.05739,1,0.00011514710062546091,15.978681943890143,138783.53650230117,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 18:20:00,2025-04-02 18:20:00,562.1,562.45784,1,0.000436612702366145,60.59465491620024,138844.13115721737,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-04-02 18:55:00,2025-04-02 18:55:00,561.11,562.3479225,1,0.002006202883570009,278.54949629438204,139122.68065351175,trailing_stop,0.1% Stop (trail 0.075%) / 0.15% Target,
2025-01-28 18:10:00,2025-01-28 18:20:00,604.5398,604.4201,-1,-1.9981480128088136e-06,-0.19981480128088136,99999.80018519872,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-28 19:00:00,2025-01-28 19:05:00,603.4701,603.38,1,-0.0003493031717727303,-34.930247381329174,99964.86993781739,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-28 19:35:00,2025-01-28 19:45:00,604.55,604.9843799999999,-1,-0.0009185179058802732,-91.81952299687791,99873.05041482051,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-29 14:30:00,2025-01-29 14:30:00,603.25,603.38601,1,2.5462080397937325e-05,2.5429756392494074,99875.59339045976,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-29 17:55:00,2025-01-29 18:00:00,602.08,601.792605,1,-0.0006773368987510969,-67.64942468801956,99807.94396577174,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-29 19:00:00,2025-01-29 19:00:00,600.26,600.88851,1,0.0008470629393929392,84.54361039041238,99892.48757616215,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-29 19:40:00,2025-01-29 19:40:00,602.56,601.9613599999999,-1,0.0007934944237918976,79.26413187038608,99971.75170803253,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-29 20:20:00,2025-01-29 20:20:00,603.03,602.1315299999999,-1,0.0012899258743347569,128.9561492307611,100100.70785726329,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 14:30:00,2025-01-30 14:30:00,603.72,604.2949912999999,-1,-0.0011524138673554816,-115.35744386681003,99985.35041339647,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 15:25:00,2025-01-30 15:25:00,602.63,603.3360600000001,1,0.0009716310173739992,97.14886774466423,100082.49928114114,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 15:50:00,2025-01-30 15:50:00,602.25,602.7979985999999,1,0.000709918804483046,71.05044823934303,100153.54972938048,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 16:10:00,2025-01-30 16:10:00,600.77,601.1382600000001,1,0.0004129800089885939,41.361413867479136,100194.91114324795,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 16:35:00,2025-01-30 16:35:00,603.1097,602.8822799999999,-1,0.00017707899574497294,17.742414244003147,100212.65355749195,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 16:50:00,2025-01-30 16:50:00,603.93,603.8631598999999,-1,-8.932475618029271e-05,-8.951470845203112,100203.70208664675,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 17:25:00,2025-01-30 17:25:00,602.37,602.24715,1,-0.0004039444195427582,-40.47672627542599,100163.22536037132,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 18:00:00,2025-01-30 18:05:00,603.475,603.79319,-1,-0.0007272629354985022,-72.84500130458167,100090.38035906674,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 18:20:00,2025-01-30 18:25:00,604.225,604.3036999999999,-1,-0.0003302494931522405,-33.05479738299676,100057.32556168374,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 18:30:00,2025-01-30 18:30:00,604.52,604.54394,-1,-0.00023960166743869303,-23.973902044035587,100033.35165963971,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 19:55:00,2025-01-30 20:00:00,605.6801,605.8352299999999,-1,-0.0004561253044302956,-45.62774297893598,99987.72391666078,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-30 20:35:00,2025-01-30 20:35:00,603.69,605.6936999999999,1,0.0031190876111909537,311.87047093963804,100299.59438760042,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 14:30:00,2025-01-31 14:30:00,607.39,607.7871799999999,-1,-0.0008539126426183091,-85.6470916970604,100213.94729590336,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 15:30:00,2025-01-31 15:35:00,609.51,609.46,-1,-0.00011796689143745875,-11.821927841175045,100202.12536806219,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 18:15:00,2025-01-31 18:15:00,607.8,608.5804104,1,0.0010839921026654339,108.61831256927114,100310.74368063147,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 19:05:00,2025-01-31 19:05:00,603.8,604.48491,1,0.0009343325604505782,93.72359398382605,100404.4672746153,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 19:35:00,2025-01-31 19:35:00,603.67,604.50489,1,0.0011830238375272694,118.78087818009652,100523.2481527954,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 20:00:00,2025-01-31 20:00:00,601.68,602.9964,1,0.0019878739529318647,199.82754666704815,100723.07569946244,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-01-31 20:45:00,2025-01-31 20:45:00,602.46,601.8212199999999,-1,0.0008602861600772012,86.6506680246558,100809.72636748709,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 14:30:00,2025-02-03 14:30:00,593.5,593.52588,1,-0.00015639427127206538,-15.766063692379458,100793.96030379471,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 15:15:00,2025-02-03 15:15:00,590.552,590.6586501,1,-1.9406081090192934e-05,-1.9560157670571277,100792.00428802765,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 15:20:00,2025-02-03 15:20:00,595.12,591.0804899999999,-1,0.0065877234843394,663.9898536818772,101455.99414170953,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 15:40:00,2025-02-03 15:40:00,598.13,596.7661699999999,-1,0.0020801564877202627,211.04434443198605,101667.03848614151,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 16:15:00,2025-02-03 16:15:00,598.68,598.4878899999999,-1,0.00012088928977094712,12.290456075705194,101679.32894221721,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 16:55:00,2025-02-03 16:55:00,597.3399,597.9614399999999,1,0.0008405131148948561,85.46280948964169,101764.79175170686,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 18:30:00,2025-02-03 18:30:00,598.38,598.2977,-1,-6.2461980681119e-05,-6.356430456413213,101758.43532125045,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 18:50:00,2025-02-03 19:00:00,598.77,599.0684699999999,-1,-0.0006984718673279424,-71.07540433520346,101687.35991691524,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 19:10:00,2025-02-03 19:10:00,599.639,599.6590599999998,-1,-0.00023345346116551848,-23.739266129387673,101663.62065078586,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 20:10:00,2025-02-03 20:15:00,599.01,598.86054,1,-0.00044951169429554834,-45.69898636695465,101617.9216644189,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 20:25:00,2025-02-03 20:25:00,598.55,598.7868138,1,0.00019564581070929734,19.881120666629105,101637.80278508553,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-03 20:40:00,2025-02-03 20:40:00,598.27,598.27113,1,-0.00019811122068633027,-20.135589177629793,101617.6671959079,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-04 14:50:00,2025-02-04 14:50:00,598.97,598.663065,-1,0.00031243801859870575,31.74922259331216,101649.4164185012,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-04 16:25:00,2025-02-04 16:25:00,601.98,601.976375,-1,-0.00019397820525589491,-19.717771362169962,101629.69864713904,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-04 17:15:00,2025-02-04 17:15:00,600.555,600.9984000000001,1,0.0005383170567227159,54.70900025134447,101684.40764739038,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-04 19:15:00,2025-02-04 19:25:00,601.85,601.86,-1,-0.00021661543573978716,-22.026412270481615,101662.3812351199,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 14:30:00,2025-02-05 14:35:00,600.42,600.48891,1,-8.523033876274355e-05,-8.664719192096452,101653.71651592781,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 14:50:00,2025-02-05 14:50:00,600.19,600.244155,1,-0.00010977023942431008,-11.158552800324339,101642.55796312749,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 15:00:00,2025-02-05 15:00:00,598.73,600.4989,1,0.0027544201894009494,279.9663137559946,101922.52427688349,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 16:05:00,2025-02-05 16:05:00,601.3,601.21061,-1,-5.1338766007017584e-05,-5.232576624695491,101917.2917002588,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 16:35:00,2025-02-05 16:45:00,601.6096,601.9714700999999,-1,-0.0008015032007466622,-81.68703550918865,101835.60466474961,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-05 20:20:00,2025-02-05 20:25:00,603.94,603.73,-1,0.0001477166605954836,15.042815450798665,101850.64748020041,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 14:30:00,2025-02-06 14:30:00,605.6,605.9953899999999,-1,-0.0008528896961689344,-86.86736778399737,101763.78011241641,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 15:35:00,2025-02-06 15:35:00,604.4486,605.1442499999999,1,0.0009508836317924913,96.76551281822701,101860.54562523463,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 16:10:00,2025-02-06 16:20:00,605.5899,605.66,-1,-0.00031575490278161,-32.162966681177714,101828.38265855346,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 19:25:00,2025-02-06 19:25:00,604.56,604.509885,1,-0.00028289499801490597,-28.806740110052566,101799.5759184434,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 20:15:00,2025-02-06 20:25:00,604.49,604.79419,-1,-0.0007032175883802025,-71.5872522754951,101727.9886661679,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-06 20:45:00,2025-02-06 20:50:00,605.4,605.57497,-1,-0.0004890155269243975,-49.74656598054524,101678.24210018736,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 14:30:00,2025-02-07 14:30:00,607.195,607.1665599999999,-1,-0.0001531616696445793,-15.573209326590453,101662.66889086078,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 15:00:00,2025-02-07 15:00:00,604.79,607.20219,1,0.0037884753385472804,385.1465139439238,102047.8154048047,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 15:10:00,2025-02-07 15:10:00,604.25,605.07432,1,0.0011642035581298192,118.80442979364861,102166.61983459834,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 15:50:00,2025-02-07 15:50:00,601.82,604.7846099999999,1,0.004726074241467348,482.8470303380823,102649.46686493643,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 16:00:00,2025-02-07 16:00:00,602.2,602.9764200000001,1,0.001089305878445749,111.81666767529738,102761.28353261173,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 18:00:00,2025-02-07 18:00:00,602.8175,602.64204,-1,9.106653340363162e-05,9.358113859422646,102770.64164647115,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-07 18:40:00,2025-02-07 18:40:00,602.34,602.98641,1,0.0008731646578343564,89.73569214865825,102860.37733861982,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-10 14:30:00,2025-02-10 14:30:00,603.465,603.9934900999999,-1,-0.0010757593232414231,-110.65300991415107,102749.72432870566,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-10 16:30:00,2025-02-10 16:35:00,604.03,604.2799,1,0.00021372117278947253,21.959791587325974,102771.684120293,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-10 17:10:00,2025-02-10 17:10:00,603.49,603.21618,1,-0.0006537274851281721,-67.18467460234604,102704.49944569064,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-10 18:00:00,2025-02-10 18:05:00,604.77,604.74,-1,-0.00015039436479988638,-15.446177956224927,102689.05326773442,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 14:30:00,2025-02-11 14:30:00,603.28,602.8065899999999,1,-0.000984726826680908,-101.12066555920283,102587.93260217522,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 15:25:00,2025-02-11 15:25:00,604.15,604.1235199999999,-1,-0.0001561698253743177,-16.021139519993977,102571.91146265523,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 15:35:00,2025-02-11 15:45:00,604.32,604.6140099999999,-1,-0.0006865137675401174,-70.4170293820188,102501.49443327321,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 17:00:00,2025-02-11 17:00:00,603.75,603.6057900000001,1,-0.00043885714285702695,-44.98351298556174,102456.51092028765,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 18:35:00,2025-02-11 18:35:00,604.965,605.04444,-1,-0.00033131338176584904,-33.94521311693014,102422.56570717072,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-11 19:40:00,2025-02-11 19:40:00,605.64,605.71511,-1,-0.0003240175681923174,-33.186710668455305,102389.37899650227,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 14:30:00,2025-02-12 14:30:00,599.64,599.1003000000001,1,-0.001100040024014284,-112.63241493011999,102276.74658157215,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 15:20:00,2025-02-12 15:20:00,601.91,601.67107,-1,0.00019695303284541227,20.143715428802288,102296.89029700095,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 15:35:00,2025-02-12 15:35:00,602.77,602.29169,-1,0.0005935199163859598,60.7152417756197,102357.60553877657,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 16:10:00,2025-02-12 16:10:00,600.995,601.2181800000001,1,0.00017135084318516843,17.53906201548423,102375.14460079205,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 16:50:00,2025-02-12 16:50:00,602.7,602.69209,-1,-0.00018687572590005301,-19.131429461395907,102356.01317133065,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 17:55:00,2025-02-12 18:00:00,604.39,603.98,-1,0.00047836992670290406,48.96403851837093,102404.97720984902,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 18:40:00,2025-02-12 18:40:00,602.98,603.0963,1,-7.124614415032315e-06,-0.729595976800346,102404.24761387223,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 19:45:00,2025-02-12 19:45:00,604.1772,604.1034999999999,-1,-7.80159198327399e-05,-7.989161572375902,102396.25845229985,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-12 20:40:00,2025-02-12 20:40:00,602.7699,602.7966,1,-0.0001557044902208865,-15.94355722284149,102380.31489507701,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 14:30:00,2025-02-13 14:30:00,604.555,604.82422,-1,-0.0006453192844323816,-66.067991548053,102314.24690352895,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 14:40:00,2025-02-13 14:40:00,604.44,604.09349,-1,0.00037327443584157273,38.19129279147015,102352.43819632042,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 14:55:00,2025-02-13 14:55:00,604.83,604.8342299999999,-1,-0.00020699370070911358,-21.186309958857194,102331.25188636157,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 15:15:00,2025-02-13 15:15:00,606.135,605.8852799999999,-1,0.00021198742854337482,21.692938947014163,102352.94482530859,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 15:35:00,2025-02-13 15:35:00,606.94,606.8862799999999,-1,-0.0001114904273896726,-11.411373563165233,102341.53345174542,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 16:55:00,2025-02-13 16:55:00,606.1,605.75364,1,-0.0007714568553044122,-78.95207756371482,102262.5813741817,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 18:15:00,2025-02-13 18:15:00,605.36,605.62377,1,0.0002357241971719675,24.10576489516198,102286.68713907686,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 18:55:00,2025-02-13 18:55:00,607.19,606.97637,-1,0.00015183385760648253,15.530582290113424,102302.21772136698,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 19:50:00,2025-02-13 19:55:00,609.15,608.9,-1,0.00021040794549782483,21.525199450623994,102323.7429208176,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-13 20:15:00,2025-02-13 20:20:00,609.65,609.35,-1,0.00029208562289830973,29.887294188313522,102353.63021500592,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-14 14:30:00,2025-02-14 14:35:00,610.11,610.3697599999999,-1,-0.0006257592893083455,-64.0487349014713,102289.58148010445,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-14 15:05:00,2025-02-14 15:10:00,610.94,610.68,-1,0.00022557370609242242,23.073839989109977,102312.65532009356,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-18 14:30:00,2025-02-18 14:30:00,610.6597,610.99038,-1,-0.0007415127279562016,-75.86613615084515,102236.78918394272,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-18 15:15:00,2025-02-18 15:15:00,609.55,609.5898000000001,1,-0.00013470593060433515,-13.77190182902223,102223.0172821137,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-18 19:05:00,2025-02-18 19:05:00,608.76,609.17022,1,0.00047386162034296136,48.43956460564894,102271.45684671935,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-18 19:50:00,2025-02-18 19:55:00,609.895,609.85,-1,-0.00012621680781124773,-12.908376813398691,102258.54846990595,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-19 16:10:00,2025-02-19 16:15:00,611.2328,611.14,-1,-4.8175686906836335e-05,-4.926375814633737,102253.6220940913,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-19 16:40:00,2025-02-19 16:45:00,611.6751,611.7612500999999,-1,-0.00034084290826915634,-34.85242193560534,102218.7696721557,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-19 19:10:00,2025-02-19 19:10:00,612.58,612.34173,-1,0.00018896144177096345,19.315406093304574,102238.085078249,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-19 20:25:00,2025-02-19 20:25:00,612.0999,612.13725,1,-0.00013898054876345072,-14.20910516869941,102223.8759730803,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-20 14:30:00,2025-02-20 14:40:00,611.26,611.072316,1,-0.0005070444655302002,-51.83205055719598,102172.04392252311,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-20 15:45:00,2025-02-20 15:45:00,607.87,607.9914,1,-2.862454143251502e-07,-0.029246279045050075,102172.01467624407,trailing_stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-20 17:10:00,2025-02-20 17:20:00,608.615,608.795,-1,-0.0004957534730493826,-50.65213112420049,102121.36254511987,signal,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-20 17:55:00,2025-02-20 18:00:00,608.03,607.88151,1,-0.0004442149236056186,-45.36383326148211,102075.9987118584,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
2025-02-20 19:10:00,2025-02-20 19:20:00,609.25,609.4587498999999,-1,-0.0005426342224044805,-55.38993018717004,102020.60878167122,stop,0.1% Stop (trail 0.10%) / 0.20% Target,
