timestamp,open,high,low,close,volume
2024-10-24 20:00:00+00:00,579.17,579.56,579.07,579.5,2000885
2024-10-25 13:30:00+00:00,581.51,582.63,581.47,582.555,2730445
2024-10-25 13:45:00+00:00,582.555,583.49,582.555,583.3,1672481
2024-10-25 14:00:00+00:00,583.3,584.19,583.3,583.79,2055237
2024-10-25 14:15:00+00:00,583.79,584.46,583.46,584.175,1543157
2024-10-25 14:30:00+00:00,584.21,584.32,583.49,583.7069,1160812
2024-10-25 14:45:00+00:00,583.71,583.93,582.99,583.46,1304672
2024-10-25 15:00:00+00:00,583.48,583.8404,583.2501,583.325,942540
2024-10-25 15:15:00+00:00,583.325,583.36,582.32,582.5,1193754
2024-10-25 15:30:00+00:00,582.48,582.76,581.7032,582.0599,1266789
2024-10-25 15:45:00+00:00,582.06,582.6,581.7777,582.17,1477696
2024-10-25 16:00:00+00:00,582.17,582.37,581.8,582.1,853346
2024-10-25 16:15:00+00:00,582.1,582.72,581.99,582.7,442450
2024-10-25 16:30:00+00:00,582.71,582.8,582.1201,582.5012,500024
2024-10-25 16:45:00+00:00,582.52,582.53,582.0,582.03,513897
2024-10-25 17:00:00+00:00,582.03,582.05,581.11,581.3,769811
2024-10-25 17:15:00+00:00,581.3,581.3,580.01,580.45,2168925
2024-10-25 17:30:00+00:00,580.44,580.57,578.53,578.59,2069007
2024-10-25 17:45:00+00:00,578.58,580.35,578.57,579.1899,1765000
2024-10-25 18:00:00+00:00,579.25,579.53,578.08,578.76,1635069
2024-10-25 18:15:00+00:00,578.74,580.05,578.64,579.83,1123657
2024-10-25 18:30:00+00:00,579.84,580.07,579.32,579.8,778500
2024-10-25 18:45:00+00:00,579.79,580.52,579.79,580.2,705880
2024-10-25 19:00:00+00:00,580.2,580.2599,579.01,579.2599,851566
2024-10-25 19:15:00+00:00,579.22,579.81,579.03,579.51,1440819
2024-10-25 19:30:00+00:00,579.5,579.7,579.1301,579.29,1085312
2024-10-25 19:45:00+00:00,579.3,579.595,578.54,579.015,5491135
2024-10-25 20:00:00+00:00,579.02,579.15,578.85,579.04,2232584
2024-10-28 13:30:00+00:00,582.54,582.71,581.5617,581.65,2874308
2024-10-28 13:45:00+00:00,581.65,582.0,581.35,581.49,1067793
2024-10-28 14:00:00+00:00,581.515,582.0,581.24,581.85,958999
2024-10-28 14:15:00+00:00,581.86,582.49,581.63,582.41,1251360
2024-10-28 14:30:00+00:00,582.4,582.5,581.77,582.235,661733
2024-10-28 14:45:00+00:00,582.25,582.425,581.88,581.9201,676885
2024-10-28 15:00:00+00:00,581.96,582.05,581.23,581.93,862300
2024-10-28 15:15:00+00:00,581.92,581.985,581.47,581.59,526738
2024-10-28 15:30:00+00:00,581.58,581.63,580.68,580.93,687577
2024-10-28 15:45:00+00:00,580.91,581.44,580.78,580.92,574000
2024-10-28 16:00:00+00:00,580.9,581.3,580.57,581.16,530145
2024-10-28 16:15:00+00:00,581.16,581.72,581.15,581.535,430054
2024-10-28 16:30:00+00:00,581.54,581.6399,580.72,581.62,719736
2024-10-28 16:45:00+00:00,581.6299,581.6317,581.02,581.02,682706
2024-10-28 17:00:00+00:00,581.01,581.4,580.6,580.72,448547
2024-10-28 17:15:00+00:00,580.72,581.61,580.71,581.33,1101619
2024-10-28 17:30:00+00:00,581.36,581.73,581.28,581.59,473343
2024-10-28 17:45:00+00:00,581.59,581.87,581.42,581.68,483817
2024-10-28 18:00:00+00:00,581.69,581.84,581.25,581.48,1020228
2024-10-28 18:15:00+00:00,581.47,581.67,581.245,581.32,807873
2024-10-28 18:30:00+00:00,581.33,581.49,581.05,581.115,682566
2024-10-28 18:45:00+00:00,581.1,581.78,580.8601,581.14,725296
2024-10-28 19:00:00+00:00,581.11,581.55,580.79,581.23,726594
2024-10-28 19:15:00+00:00,581.24,581.555,581.01,581.4525,649139
2024-10-28 19:30:00+00:00,581.48,581.7099,581.28,581.4,1308341
2024-10-28 19:45:00+00:00,581.42,581.5,580.52,580.77,4979300
2024-10-28 20:00:00+00:00,580.78,580.91,580.63,580.72,1408051
2024-10-29 13:30:00+00:00,579.87,579.96,578.43,579.35,1922454
2024-10-29 13:45:00+00:00,579.3301,580.06,578.94,579.97,1755856
2024-10-29 14:00:00+00:00,579.98,580.82,579.52,580.26,1907152
2024-10-29 14:15:00+00:00,580.26,581.85,580.26,580.465,1260917
2024-10-29 14:30:00+00:00,580.47,581.52,580.4201,581.31,718720
2024-10-29 14:45:00+00:00,581.33,581.52,580.85,581.42,2929819
2024-10-29 15:00:00+00:00,581.42,581.61,580.55,581.21,1053950
2024-10-29 15:15:00+00:00,581.18,581.46,580.76,581.0,3890123
2024-10-29 15:30:00+00:00,581.04,581.52,580.74,581.32,602982
2024-10-29 15:45:00+00:00,581.33,581.55,580.77,581.39,500428
2024-10-29 16:00:00+00:00,581.4,581.88,581.36,581.75,477122
2024-10-29 16:15:00+00:00,581.77,582.0,581.31,581.39,513154
2024-10-29 16:30:00+00:00,581.38,581.51,580.83,581.41,967768
2024-10-29 16:45:00+00:00,581.43,582.0699,581.32,581.99,652955
2024-10-29 17:00:00+00:00,581.9962,582.77,581.96,582.54,843888
2024-10-29 17:15:00+00:00,582.56,582.61,581.885,582.0099,640427
2024-10-29 17:30:00+00:00,582.01,582.17,581.51,581.6561,542777
2024-10-29 17:45:00+00:00,581.66,582.14,581.63,581.97,626724
2024-10-29 18:00:00+00:00,581.97,582.17,581.7801,581.84,496596
2024-10-29 18:15:00+00:00,581.84,582.36,581.6801,582.36,624489
2024-10-29 18:30:00+00:00,582.35,582.88,582.3,582.6,1544804
2024-10-29 18:45:00+00:00,582.6,582.66,582.3451,582.41,740053
2024-10-29 19:00:00+00:00,582.41,582.675,582.33,582.515,651125
2024-10-29 19:15:00+00:00,582.51,582.907,582.3501,582.84,811510
2024-10-29 19:30:00+00:00,582.815,582.895,582.35,582.5,1146454
2024-10-29 19:45:00+00:00,582.5,582.6,581.34,581.7,6276556
2024-10-29 20:00:00+00:00,581.705,582.03,581.67,582.03,1654764
2024-10-30 13:30:00+00:00,581.29,581.63,579.29,579.77,2568931
2024-10-30 13:45:00+00:00,579.765,581.91,579.46,581.85,1880984
2024-10-30 14:00:00+00:00,581.84,582.67,581.7401,582.52,1329036
2024-10-30 14:15:00+00:00,582.54,582.9,582.4301,582.7089,862323
2024-10-30 14:30:00+00:00,582.71,582.96,582.5,582.69,791818
2024-10-30 14:45:00+00:00,582.68,582.8,581.9,582.3799,854569
2024-10-30 15:00:00+00:00,582.3799,582.49,581.685,581.71,739233
2024-10-30 15:15:00+00:00,581.73,582.87,581.59,582.85,1173547
2024-10-30 15:30:00+00:00,582.8501,583.24,582.43,583.125,594393
2024-10-30 15:45:00+00:00,583.13,583.32,582.96,583.105,644929
2024-10-30 16:00:00+00:00,583.1,583.21,582.64,582.7,465555
2024-10-30 16:15:00+00:00,582.71,582.84,582.39,582.49,579696
2024-10-30 16:30:00+00:00,582.46,582.6,582.19,582.3499,416967
2024-10-30 16:45:00+00:00,582.36,582.49,581.99,582.0,509244
2024-10-30 17:00:00+00:00,581.99,582.255,581.83,582.06,1038264
2024-10-30 17:15:00+00:00,582.05,582.305,581.46,581.52,1165280
2024-10-30 17:30:00+00:00,581.515,581.59,580.29,580.85,1389395
2024-10-30 17:45:00+00:00,580.84,581.36,580.59,580.64,503110
2024-10-30 18:00:00+00:00,580.624,581.81,580.624,581.5101,985339
2024-10-30 18:15:00+00:00,581.55,581.74,581.12,581.13,568115
2024-10-30 18:30:00+00:00,581.11,581.434,581.0501,581.21,1813642
2024-10-30 18:45:00+00:00,581.225,581.41,581.12,581.18,562051
2024-10-30 19:00:00+00:00,581.17,581.17,580.14,580.97,1182541
2024-10-30 19:15:00+00:00,580.96,581.0,580.34,580.5701,927157
2024-10-30 19:30:00+00:00,580.57,580.75,579.95,580.3501,1557261
2024-10-30 19:45:00+00:00,580.37,580.6,579.38,579.97,7398860
2024-10-30 20:00:00+00:00,579.94,580.31,578.75,579.04,1471168
2024-10-31 13:30:00+00:00,575.56,575.63,574.29,575.0382,3214231
2024-10-31 13:45:00+00:00,575.02,575.02,573.14,573.76,2412669
2024-10-31 14:00:00+00:00,573.74,573.79,572.2603,572.51,1670582
2024-10-31 14:15:00+00:00,572.49,573.515,571.77,571.99,2220766
2024-10-31 14:30:00+00:00,571.97,572.54,571.711,571.82,1678117
2024-10-31 14:45:00+00:00,571.83,571.99,570.95,571.1,1953177
2024-10-31 15:00:00+00:00,571.1,571.4,570.275,570.5,1712647
2024-10-31 15:15:00+00:00,570.5,571.7,570.43,571.08,1580990
2024-10-31 15:30:00+00:00,571.085,571.3799,570.51,570.925,1046600
2024-10-31 15:45:00+00:00,570.91,570.96,570.08,570.94,1686228
2024-10-31 16:00:00+00:00,570.9225,571.56,570.53,571.49,1045158
2024-10-31 16:15:00+00:00,571.48,571.91,570.94,571.5,1079602
2024-10-31 16:30:00+00:00,571.48,571.6299,571.04,571.61,775032
2024-10-31 16:45:00+00:00,571.6,571.7,571.23,571.33,527382
2024-10-31 17:00:00+00:00,571.32,571.99,571.28,571.54,537302
2024-10-31 17:15:00+00:00,571.52,571.815,571.14,571.1765,609153
2024-10-31 17:30:00+00:00,571.1873,571.2545,570.44,570.51,872081
2024-10-31 17:45:00+00:00,570.52,570.84,570.11,570.36,844855
2024-10-31 18:00:00+00:00,570.38,570.5611,569.92,570.3,1266252
2024-10-31 18:15:00+00:00,570.3,570.54,570.05,570.4901,749467
2024-10-31 18:30:00+00:00,570.5,570.68,569.71,570.38,1753070
2024-10-31 18:45:00+00:00,570.38,570.84,570.01,570.66,1270010
2024-10-31 19:00:00+00:00,570.67,571.37,570.65,571.1899,1342860
2024-10-31 19:15:00+00:00,571.22,571.74,570.92,571.175,2865788
2024-10-31 19:30:00+00:00,571.18,571.37,570.41,570.86,2710962
2024-10-31 19:45:00+00:00,570.88,572.0,568.44,568.55,7734352
2024-10-31 20:00:00+00:00,568.55,569.37,568.48,569.22,2328691
2024-11-01 13:30:00+00:00,571.32,573.04,570.68,572.7601,3144840
2024-11-01 13:45:00+00:00,572.8,573.3599,572.51,573.12,1478886
2024-11-01 14:00:00+00:00,573.13,574.53,572.64,574.35,1954180
2024-11-01 14:15:00+00:00,574.37,575.5003,574.29,575.46,1578486
2024-11-01 14:30:00+00:00,575.5,575.55,573.32,573.73,1872146
2024-11-01 14:45:00+00:00,573.7399,574.435,572.86,574.435,1373875
2024-11-01 15:00:00+00:00,574.42,574.95,574.0,574.94,1347410
2024-11-01 15:15:00+00:00,574.94,575.3,574.2,575.2,1694023
2024-11-01 15:30:00+00:00,575.2,575.27,574.2601,574.41,727529
2024-11-01 15:45:00+00:00,574.42,574.6,573.36,573.65,1038538
2024-11-01 16:00:00+00:00,573.63,574.3099,573.57,573.92,576120
2024-11-01 16:15:00+00:00,573.94,574.04,573.3,573.39,515049
2024-11-01 16:30:00+00:00,573.39,574.24,572.87,572.99,619205
2024-11-01 16:45:00+00:00,572.99,573.38,572.66,573.0,624854
2024-11-01 17:00:00+00:00,573.03,573.1499,572.15,572.9501,724140
2024-11-01 17:15:00+00:00,572.94,573.8669,572.92,573.7,663260
2024-11-01 17:30:00+00:00,573.68,573.75,571.72,571.78,1040315
2024-11-01 17:45:00+00:00,571.77,572.49,571.6,571.6499,1014201
2024-11-01 18:00:00+00:00,571.64,572.2,571.23,571.49,910026
2024-11-01 18:15:00+00:00,571.48,572.24,571.14,571.9201,751405
2024-11-01 18:30:00+00:00,571.92,572.18,571.6201,572.155,507339
2024-11-01 18:45:00+00:00,572.1,572.46,571.88,572.17,1204716
2024-11-01 19:00:00+00:00,572.15,572.94,571.9,572.835,716912
2024-11-01 19:15:00+00:00,572.83,572.86,571.7,571.7495,1392097
2024-11-01 19:30:00+00:00,571.74,572.24,571.36,571.6899,1980275
2024-11-01 19:45:00+00:00,571.66,571.83,570.62,571.02,5803939
2024-11-01 20:00:00+00:00,571.0,571.55,570.96,571.4,990142
2024-11-04 14:30:00+00:00,571.18,571.53,569.27,571.03,2211888
2024-11-04 14:45:00+00:00,571.03,571.54,570.5101,571.52,965331
2024-11-04 15:00:00+00:00,571.4701,571.93,571.21,571.36,968855
2024-11-04 15:15:00+00:00,571.36,572.5,571.3299,572.1099,859271
2024-11-04 15:30:00+00:00,572.09,572.22,571.46,571.92,1023891
2024-11-04 15:45:00+00:00,571.94,572.19,571.3,571.63,945765
2024-11-04 16:00:00+00:00,571.64,572.19,571.48,571.925,2289076
2024-11-04 16:15:00+00:00,571.92,571.9998,571.0204,571.11,644307
2024-11-04 16:30:00+00:00,571.11,571.18,569.17,569.45,1264447
2024-11-04 16:45:00+00:00,569.44,569.4699,568.27,568.85,1381579
2024-11-04 17:00:00+00:00,568.8701,569.0769,567.89,568.61,1267115
2024-11-04 17:15:00+00:00,568.61,570.105,568.6,570.01,820672
2024-11-04 17:30:00+00:00,569.98,570.45,569.79,570.26,508005
2024-11-04 17:45:00+00:00,570.27,570.86,570.23,570.46,502405
2024-11-04 18:00:00+00:00,570.45,570.77,569.2325,570.5674,2042755
2024-11-04 18:15:00+00:00,570.54,571.09,570.3899,570.55,432422
2024-11-04 18:30:00+00:00,570.52,571.03,570.32,570.97,472005
2024-11-04 18:45:00+00:00,570.97,571.27,570.62,570.6627,529554
2024-11-04 19:00:00+00:00,570.67,571.21,570.67,571.065,1385308
2024-11-04 19:15:00+00:00,571.07,571.135,570.2601,570.3302,535440
2024-11-04 19:30:00+00:00,570.32,571.07,570.1,570.72,693580
2024-11-04 19:45:00+00:00,570.725,570.87,570.46,570.5103,723431
2024-11-04 20:00:00+00:00,570.51,570.6101,570.13,570.15,822856
2024-11-04 20:15:00+00:00,570.13,570.68,569.94,570.24,842318
2024-11-04 20:30:00+00:00,570.23,570.27,569.17,569.7301,1937560
2024-11-04 20:45:00+00:00,569.75,569.97,569.23,569.77,5736255
2024-11-04 21:00:00+00:00,569.78,569.88,569.62,569.73,1234222
2024-11-05 14:30:00+00:00,570.73,572.67,570.52,572.23,1668892
2024-11-05 14:45:00+00:00,572.22,574.02,572.05,573.98,1569029
2024-11-05 15:00:00+00:00,574.01,574.5,573.51,573.94,2148225
2024-11-05 15:15:00+00:00,573.96,574.78,573.61,574.01,2010993
2024-11-05 15:30:00+00:00,574.05,574.97,573.92,574.9,1278981
2024-11-05 15:45:00+00:00,574.91,575.21,573.75,574.005,1166170
2024-11-05 16:00:00+00:00,573.98,574.89,573.5455,574.73,1108660
2024-11-05 16:15:00+00:00,574.76,575.09,574.49,574.71,1870160
2024-11-05 16:30:00+00:00,574.71,575.46,574.71,574.875,777535
2024-11-05 16:45:00+00:00,574.88,575.6,574.8401,575.45,1033664
2024-11-05 17:00:00+00:00,575.46,575.96,575.15,575.8723,657560
2024-11-05 17:15:00+00:00,575.8701,576.21,575.59,575.67,783414
2024-11-05 17:30:00+00:00,575.664,576.19,575.664,576.0001,1050251
2024-11-05 17:45:00+00:00,576.02,576.43,575.9,576.03,745473
2024-11-05 18:00:00+00:00,576.04,576.4,575.46,575.58,1081671
2024-11-05 18:15:00+00:00,575.59,576.14,575.3301,575.38,892345
2024-11-05 18:30:00+00:00,575.4,575.64,574.6,575.27,830962
2024-11-05 18:45:00+00:00,575.285,575.52,574.88,575.2348,2320960
2024-11-05 19:00:00+00:00,575.23,575.8195,575.22,575.53,751556
2024-11-05 19:15:00+00:00,575.53,575.87,575.1263,575.43,555395
2024-11-05 19:30:00+00:00,575.44,575.87,575.28,575.73,864596
2024-11-05 19:45:00+00:00,575.73,575.78,574.7,575.0,1236596
2024-11-05 20:00:00+00:00,575.0,575.7475,574.7437,575.605,1304811
2024-11-05 20:15:00+00:00,575.6,575.76,575.24,575.6899,810679
2024-11-05 20:30:00+00:00,575.67,576.22,575.3001,575.43,1709018
2024-11-05 20:45:00+00:00,575.43,576.71,575.26,576.68,4518363
2024-11-05 21:00:00+00:00,576.68,576.89,576.55,576.77,1336401
2024-11-06 14:30:00+00:00,589.2,589.43,587.69,587.94,6701215
2024-11-06 14:45:00+00:00,587.91,588.04,585.39,586.11,4048224
2024-11-06 15:00:00+00:00,586.12,587.64,586.12,587.39,2901192
2024-11-06 15:15:00+00:00,587.395,589.08,587.19,588.82,2517735
2024-11-06 15:30:00+00:00,588.82,589.04,587.15,587.4,2626056
2024-11-06 15:45:00+00:00,587.4,587.7199,586.39,587.02,1635795
2024-11-06 16:00:00+00:00,586.99,587.95,586.31,587.89,1788539
2024-11-06 16:15:00+00:00,587.88,588.33,587.09,588.15,1155447
2024-11-06 16:30:00+00:00,588.16,588.86,588.16,588.59,1365754
2024-11-06 16:45:00+00:00,588.59,588.83,588.37,588.78,1583748
2024-11-06 17:00:00+00:00,588.77,589.09,588.3101,589.0499,1194266
2024-11-06 17:15:00+00:00,589.055,589.055,588.32,588.76,1468934
2024-11-06 17:30:00+00:00,588.75,589.01,588.51,588.91,1120352
2024-11-06 17:45:00+00:00,588.905,589.48,588.905,589.265,1203815
2024-11-06 18:00:00+00:00,589.26,590.0,589.12,589.895,1036378
2024-11-06 18:15:00+00:00,589.9,590.27,589.58,590.19,1177811
2024-11-06 18:30:00+00:00,590.2,590.53,590.07,590.31,1715984
2024-11-06 18:45:00+00:00,590.31,590.71,590.06,590.27,1126117
2024-11-06 19:00:00+00:00,590.28,590.5842,589.79,590.389,1219437
2024-11-06 19:15:00+00:00,590.39,590.6199,590.2211,590.55,1074703
2024-11-06 19:30:00+00:00,590.53,590.85,590.17,590.3,1161766
2024-11-06 19:45:00+00:00,590.3,590.65,590.12,590.54,831417
2024-11-06 20:00:00+00:00,590.54,591.51,590.45,591.47,1988560
2024-11-06 20:15:00+00:00,591.47,591.66,590.8,591.115,1613460
2024-11-06 20:30:00+00:00,591.11,591.4799,590.77,591.41,3162085
2024-11-06 20:45:00+00:00,591.4,591.93,590.67,591.04,8113177
2024-11-06 21:00:00+00:00,591.03,591.25,590.9,591.24,3213501
2024-11-07 14:30:00+00:00,593.08,593.8,592.9999,593.19,2640384
2024-11-07 14:45:00+00:00,593.19,594.05,593.05,594.0,1357337
2024-11-07 15:00:00+00:00,593.97,594.3099,593.78,594.17,1844221
2024-11-07 15:15:00+00:00,594.17,594.405,593.79,594.27,1245232
2024-11-07 15:30:00+00:00,594.27,594.59,594.06,594.58,1254344
2024-11-07 15:45:00+00:00,594.57,594.965,594.54,594.8165,1154124
2024-11-07 16:00:00+00:00,594.83,595.0,594.1,594.4295,1568675
2024-11-07 16:15:00+00:00,594.41,594.7899,594.26,594.61,1109110
2024-11-07 16:30:00+00:00,594.59,594.87,594.58,594.79,620477
2024-11-07 16:45:00+00:00,594.79,595.28,594.68,595.135,892768
2024-11-07 17:00:00+00:00,595.14,595.3,594.76,595.25,995909
2024-11-07 17:15:00+00:00,595.25,595.26,594.9601,595.235,600871
2024-11-07 17:30:00+00:00,595.21,595.44,594.99,595.3001,1856018
2024-11-07 17:45:00+00:00,595.3,595.56,595.2701,595.3913,495827
2024-11-07 18:00:00+00:00,595.4,595.44,594.6,594.91,727878
2024-11-07 18:15:00+00:00,594.9,595.0,594.55,594.85,1414427
2024-11-07 18:30:00+00:00,594.85,594.85,594.21,594.35,873284
2024-11-07 18:45:00+00:00,594.35,595.13,594.25,594.8062,1173554
2024-11-07 19:00:00+00:00,594.78,595.4,594.2,594.82,1444998
2024-11-07 19:15:00+00:00,594.835,595.14,594.4,594.74,650652
2024-11-07 19:30:00+00:00,594.7199,595.44,593.92,594.69,1307758
2024-11-07 19:45:00+00:00,594.71,596.03,594.36,596.02,1399097
2024-11-07 20:00:00+00:00,596.025,596.34,595.53,596.26,1559365
2024-11-07 20:15:00+00:00,596.25,596.65,595.9601,596.15,1371182
2024-11-07 20:30:00+00:00,596.13,596.36,595.7,595.985,2291597
2024-11-07 20:45:00+00:00,595.99,596.4,595.18,595.55,6844224
2024-11-07 21:00:00+00:00,595.55,595.72,595.44,595.5299,1370730
2024-11-08 14:30:00+00:00,596.17,596.84,596.16,596.43,2050296
2024-11-08 14:45:00+00:00,596.46,597.24,596.2801,597.16,1352325
2024-11-08 15:00:00+00:00,597.2,597.5,596.575,596.7,1461403
2024-11-08 15:15:00+00:00,596.6992,597.5799,596.5708,597.335,970227
2024-11-08 15:30:00+00:00,597.33,597.68,597.22,597.52,1196537
2024-11-08 15:45:00+00:00,597.53,597.985,597.48,597.78,1391640
2024-11-08 16:00:00+00:00,597.785,597.98,597.34,597.9099,952454
2024-11-08 16:15:00+00:00,597.9,598.08,597.83,597.9899,750399
2024-11-08 16:30:00+00:00,597.98,598.14,597.65,597.7,1191561
2024-11-08 16:45:00+00:00,597.69,598.22,597.63,597.91,975456
2024-11-08 17:00:00+00:00,597.9399,598.0154,597.44,597.5,1107698
2024-11-08 17:15:00+00:00,597.51,597.9,597.44,597.64,875002
2024-11-08 17:30:00+00:00,597.64,598.35,597.61,598.0105,730357
2024-11-08 17:45:00+00:00,598.02,598.33,598.005,598.09,539513
2024-11-08 18:00:00+00:00,598.09,598.24,597.99,598.2,451558
2024-11-08 18:15:00+00:00,598.21,598.28,597.96,598.175,869261
2024-11-08 18:30:00+00:00,598.16,598.94,598.14,598.9,1440673
2024-11-08 18:45:00+00:00,598.91,599.21,598.592,599.01,933649
2024-11-08 19:00:00+00:00,599.015,599.1699,598.67,599.05,1179686
2024-11-08 19:15:00+00:00,599.06,599.25,598.95,599.23,593982
2024-11-08 19:30:00+00:00,599.21,599.64,599.11,599.5199,1372443
2024-11-08 19:45:00+00:00,599.5181,599.54,598.91,598.91,1222261
2024-11-08 20:00:00+00:00,598.92,598.98,598.35,598.61,1592398
2024-11-08 20:15:00+00:00,598.61,598.81,598.24,598.25,1535139
2024-11-08 20:30:00+00:00,598.28,598.3123,597.66,597.74,2315542
2024-11-08 20:45:00+00:00,597.74,598.26,597.62,598.24,8233314
2024-11-08 21:00:00+00:00,598.24,598.4,598.12,598.3,1196597
2024-11-11 14:30:00+00:00,599.82,600.17,599.32,599.3846,2559454
2024-11-11 14:45:00+00:00,599.39,599.47,598.8901,599.1619,1661172
2024-11-11 15:00:00+00:00,599.17,599.25,598.6701,598.96,1268406
2024-11-11 15:15:00+00:00,598.96,599.19,598.53,598.87,1100401
2024-11-11 15:30:00+00:00,598.88,599.95,598.88,599.165,1192367
2024-11-11 15:45:00+00:00,599.1661,599.87,599.075,599.68,852932
2024-11-11 16:00:00+00:00,599.69,599.9599,599.3,599.405,1005824
2024-11-11 16:15:00+00:00,599.41,599.5,599.015,599.09,572430
2024-11-11 16:30:00+00:00,599.1,599.53,598.93,599.345,656391
2024-11-11 16:45:00+00:00,599.33,599.52,599.1801,599.445,368976
2024-11-11 17:00:00+00:00,599.41,599.56,599.05,599.19,441603
2024-11-11 17:15:00+00:00,599.19,599.22,598.685,598.8091,510138
2024-11-11 17:30:00+00:00,598.8,599.03,598.52,598.6399,896194
2024-11-11 17:45:00+00:00,598.63,598.78,598.2106,598.23,1599448
2024-11-11 18:00:00+00:00,598.21,598.215,597.35,597.69,1338754
2024-11-11 18:15:00+00:00,597.7,597.8599,597.0,597.85,777681
2024-11-11 18:30:00+00:00,597.85,598.2,597.5701,598.09,646448
2024-11-11 18:45:00+00:00,598.0932,598.64,598.0,598.23,598700
2024-11-11 19:00:00+00:00,598.24,598.3499,598.0042,598.07,591759
2024-11-11 19:15:00+00:00,598.07,598.31,598.0,598.1437,407645
2024-11-11 19:30:00+00:00,598.16,598.41,598.01,598.23,598339
2024-11-11 19:45:00+00:00,598.24,598.35,598.0401,598.2885,758937
2024-11-11 20:00:00+00:00,598.29,598.5888,598.04,598.35,851052
2024-11-11 20:15:00+00:00,598.36,598.435,598.11,598.2799,786764
2024-11-11 20:30:00+00:00,598.27,598.56,598.0,598.2728,1689930
2024-11-11 20:45:00+00:00,598.28,598.84,597.98,598.72,5593232
2024-11-11 21:00:00+00:00,598.73,598.78,598.17,598.36,1312611
2024-11-12 14:30:00+00:00,598.7,599.29,598.37,599.0425,1949229
2024-11-12 14:45:00+00:00,599.04,599.09,598.71,598.95,1159389
2024-11-12 15:00:00+00:00,598.95,599.015,597.79,598.305,1841466
2024-11-12 15:15:00+00:00,598.32,598.38,597.9,597.9534,879616
2024-11-12 15:30:00+00:00,597.965,598.3799,597.57,597.57,780338
2024-11-12 15:45:00+00:00,597.56,597.85,597.2,597.23,844567
2024-11-12 16:00:00+00:00,597.2299,597.5286,597.0399,597.15,761138
2024-11-12 16:15:00+00:00,597.14,597.578,596.98,597.18,734437
2024-11-12 16:30:00+00:00,597.1799,597.3499,596.44,596.59,971993
2024-11-12 16:45:00+00:00,596.58,597.31,596.324,596.445,757591
2024-11-12 17:00:00+00:00,596.435,596.7175,596.24,596.3999,712971
2024-11-12 17:15:00+00:00,596.38,596.6499,596.04,596.4925,616547
2024-11-12 17:30:00+00:00,596.49,596.67,596.04,596.105,501030
2024-11-12 17:45:00+00:00,596.1,596.1896,594.57,594.67,1411140
2024-11-12 18:00:00+00:00,594.67,595.36,594.37,595.32,1872309
2024-11-12 18:15:00+00:00,595.3106,595.9,595.27,595.8234,1356832
2024-11-12 18:30:00+00:00,595.81,596.8,595.8,596.735,906303
2024-11-12 18:45:00+00:00,596.75,597.78,596.64,597.425,941611
2024-11-12 19:00:00+00:00,597.41,597.89,597.3315,597.65,1087653
2024-11-12 19:15:00+00:00,597.64,598.28,597.63,597.98,986140
2024-11-12 19:30:00+00:00,597.98,598.4,597.9001,598.17,1895590
2024-11-12 19:45:00+00:00,598.19,598.23,597.84,598.01,890917
2024-11-12 20:00:00+00:00,598.015,598.2,597.69,597.7,1051509
2024-11-12 20:15:00+00:00,597.69,597.81,597.18,597.39,1178428
2024-11-12 20:30:00+00:00,597.39,597.57,596.95,597.435,1947780
2024-11-12 20:45:00+00:00,597.44,597.45,596.51,596.87,4737420
2024-11-12 21:00:00+00:00,596.87,597.08,596.77,597.06,1514918
2024-11-13 14:30:00+00:00,597.32,597.72,597.0,597.72,1781970
2024-11-13 14:45:00+00:00,597.705,597.705,596.3404,597.1,1268049
2024-11-13 15:00:00+00:00,597.1399,597.1399,594.96,596.1,1930835
2024-11-13 15:15:00+00:00,596.125,596.5,595.89,596.32,766355
2024-11-13 15:30:00+00:00,596.35,597.2,596.05,596.92,1054706
2024-11-13 15:45:00+00:00,596.94,597.38,596.67,597.15,1149892
2024-11-13 16:00:00+00:00,597.17,597.53,596.66,597.395,620068
2024-11-13 16:15:00+00:00,597.36,598.14,597.25,597.98,662339
2024-11-13 16:30:00+00:00,597.97,598.23,597.22,597.34,993777
2024-11-13 16:45:00+00:00,597.34,598.33,597.3299,598.07,847604
2024-11-13 17:00:00+00:00,598.07,598.91,597.93,598.76,866214
2024-11-13 17:15:00+00:00,598.75,599.06,598.0502,598.46,776870
2024-11-13 17:30:00+00:00,598.45,598.84,598.29,598.33,461200
2024-11-13 17:45:00+00:00,598.35,599.18,598.35,599.13,1671881
2024-11-13 18:00:00+00:00,599.13,599.23,598.39,598.59,759219
2024-11-13 18:15:00+00:00,598.61,598.85,598.3443,598.76,578186
2024-11-13 18:30:00+00:00,598.755,598.97,598.53,598.83,654683
2024-11-13 18:45:00+00:00,598.84,599.15,598.7219,598.91,599371
2024-11-13 19:00:00+00:00,598.9,598.934,598.4534,598.63,751653
2024-11-13 19:15:00+00:00,598.62,598.735,597.8,597.9425,925975
2024-11-13 19:30:00+00:00,597.92,598.01,597.02,597.07,1751672
2024-11-13 19:45:00+00:00,597.06,597.49,597.05,597.21,925357
2024-11-13 20:00:00+00:00,597.21,597.79,596.685,597.731,1592832
2024-11-13 20:15:00+00:00,597.74,598.14,597.47,597.59,1642581
2024-11-13 20:30:00+00:00,597.57,598.54,597.23,598.22,3438573
